model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0151,control_subject_verb,past-tense gender,-81.38859558105469,-86.1351318359375,10,12,1,1.6171875,-1.8125000596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0152,control_subject_verb,past-tense gender,-68.31484985351562,-73.2095718383789,8,9,1,1.7812500596046448,-1.7578124403953552,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0153,control_subject_verb,past-tense gender,-63.50732421875,-66.67628479003906,8,8,1,2.0703125596046448,-1.7734376192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0154,control_subject_verb,past-tense gender,-75.43782806396484,-79.62643432617188,11,11,1,1.4453125,-1.6328125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0155,control_subject_verb,past-tense gender,-64.37230682373047,-72.050537109375,8,10,1,1.140625,-1.3984375,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0156,control_subject_verb,past-tense gender,-72.58987426757812,-72.7411880493164,8,8,1,2.3125001192092896,-2.0859374403953552,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0157,control_subject_verb,past-tense gender,-82.76554870605469,-79.76982116699219,9,9,0,2.34375,-2.7109373807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0158,control_subject_verb,past-tense gender,-83.13693237304688,-88.32752990722656,10,10,1,1.234375,-1.3671875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0159,control_subject_verb,past-tense gender,-68.99497985839844,-73.3953857421875,10,10,1,1.265625,-1.6484375,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0160,control_subject_verb,past-tense gender,-75.36043548583984,-82.17157745361328,10,10,1,1.1640625,-1.4531248807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0161,control_subject_verb,past-tense gender,-54.19828796386719,-59.52535629272461,7,7,1,1.78125,-1.671875,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0162,control_subject_verb,past-tense gender,-66.5975341796875,-67.96089172363281,9,9,1,1.7343751192092896,-1.2265625,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0163,control_subject_verb,past-tense gender,-62.409873962402344,-61.6112060546875,8,8,0,1.6328126192092896,-1.7812501192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0164,control_subject_verb,past-tense gender,-71.95704650878906,-70.8026351928711,9,9,0,0.9921873807907104,-1.5000001192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0165,control_subject_verb,past-tense gender,-68.91450500488281,-75.60099792480469,13,11,1,1.546875,-1.5078125596046448,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0166,control_subject_verb,past-tense gender,-64.05794525146484,-64.22606658935547,8,8,1,2.5859375,-2.4375,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0167,control_subject_verb,past-tense gender,-65.60992431640625,-66.69347381591797,9,9,1,1.4609376192092896,-0.8828125,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0168,control_subject_verb,past-tense gender,-75.66436767578125,-81.89710998535156,9,10,1,2.046875,-2.4375000596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0169,control_subject_verb,past-tense gender,-78.76414489746094,-83.79981231689453,9,9,1,1.7734375,-1.75,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0170,control_subject_verb,past-tense gender,-64.50528717041016,-63.2813606262207,8,8,0,1.3125,-1.7578125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0171,control_subject_verb,past-tense gender,-77.7402114868164,-82.72711181640625,10,10,1,0.8828125,-1.0078125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0172,control_subject_verb,past-tense gender,-65.5473861694336,-70.21449279785156,9,9,1,2.0546876192092896,-2.1328126192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0173,control_subject_verb,past-tense gender,-71.22863006591797,-77.18780517578125,10,10,1,1.5156249403953552,-1.7109375,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0174,control_subject_verb,past-tense gender,-65.91354370117188,-68.94886779785156,8,8,1,2.3046875,-1.7890623807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0175,control_subject_verb,past-tense gender,-64.79745483398438,-67.4378662109375,8,10,1,1.65625,-2.03125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0176,control_subject_verb,past-tense gender,-66.92627716064453,-71.21886444091797,11,11,1,2.1875000596046448,-1.7031251192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0177,control_subject_verb,past-tense gender,-74.35379028320312,-80.21077728271484,10,10,1,1.6484375,-1.8671875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0178,control_subject_verb,past-tense gender,-65.10723876953125,-63.40171813964844,9,9,0,1.5625,-2.1171875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0179,control_subject_verb,past-tense gender,-66.97161865234375,-71.68110656738281,9,10,1,1.9062501192092896,-2.265625,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0180,control_subject_verb,past-tense gender,-56.938255310058594,-58.85204315185547,8,8,1,1.5859376192092896,-1.8125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0181,control_subject_verb,past-tense gender,-74.71118927001953,-78.62542724609375,10,12,1,1.9765625596046448,-1.8828126192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0182,control_subject_verb,past-tense gender,-73.63612365722656,-80.492431640625,9,11,1,1.40625,-1.5,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0183,control_subject_verb,past-tense gender,-62.51054763793945,-65.67108154296875,9,9,1,2.078125,-2.2890625,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0184,control_subject_verb,past-tense gender,-70.5499038696289,-73.16777038574219,8,10,1,1.5234375,-1.7265625,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0185,control_subject_verb,past-tense gender,-74.67472839355469,-81.82913208007812,11,13,1,2.1250000596046448,-2.0703124403953552,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0186,control_subject_verb,past-tense gender,-68.00260925292969,-69.57060241699219,9,9,1,1.6796875,-1.3749998807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0187,control_subject_verb,past-tense gender,-66.0723876953125,-66.36392974853516,8,8,1,1.9765625,-2.0546875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0188,control_subject_verb,past-tense gender,-67.74636840820312,-74.16336059570312,12,10,1,1.6015625596046448,-1.4453124403953552,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0189,control_subject_verb,past-tense gender,-64.9508285522461,-66.14466094970703,9,9,1,1.6328123807907104,-1.140625,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0190,control_subject_verb,past-tense gender,-67.79385375976562,-69.5971908569336,10,8,1,2.1328125,-1.7890626192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0191,control_subject_verb,past-tense gender,-59.707366943359375,-61.326908111572266,9,9,1,2.2031248807907104,-2.1093748807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0192,control_subject_verb,past-tense gender,-72.80860900878906,-78.55924987792969,11,11,1,1.5156249403953552,-1.9531248807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0193,control_subject_verb,past-tense gender,-68.95176696777344,-74.52539825439453,9,9,1,1.1328123807907104,-1.5078125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0194,control_subject_verb,past-tense gender,-79.735595703125,-76.4638900756836,10,10,0,1.8984373807907104,-1.6328123807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0195,control_subject_verb,past-tense gender,-66.28543090820312,-66.56053161621094,9,9,1,1.5,-1.0468751192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0196,control_subject_verb,past-tense gender,-62.05686950683594,-70.68964385986328,9,9,1,1.4375,-1.5390623807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0197,control_subject_verb,past-tense gender,-75.72700500488281,-78.84322357177734,9,9,1,2.03125,-1.3749998807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0198,control_subject_verb,past-tense gender,-77.05909729003906,-77.90777587890625,10,10,1,1.6875,-1.7499998807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0199,control_subject_verb,past-tense gender,-71.00144958496094,-76.12002563476562,9,9,1,1.671875,-2.0,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0200,control_subject_verb,past-tense gender,-66.33929443359375,-71.59991455078125,11,13,1,1.8671874403953552,-2.0390623807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0201,control_subject_verb,past-tense gender,-72.54950714111328,-72.07252502441406,9,9,0,2.0703125596046448,-1.9296875,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0202,control_subject_verb,past-tense gender,-71.43267822265625,-76.67939758300781,10,10,1,1.109375,-1.1328125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0203,control_subject_verb,past-tense gender,-72.72698974609375,-77.96097564697266,8,9,1,2.1562500596046448,-2.4296875596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0204,control_subject_verb,past-tense gender,-69.21829986572266,-73.55826568603516,11,11,1,2.132812261581421,-1.8984376192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0205,control_subject_verb,past-tense gender,-65.2342529296875,-73.1925048828125,9,11,1,1.4375,-1.828125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0206,control_subject_verb,past-tense gender,-67.17489624023438,-66.3449935913086,9,8,0,2.2031249403953552,-2.0312499403953552,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0207,control_subject_verb,past-tense gender,-68.67754364013672,-67.18157958984375,9,9,0,2.3359373807907104,-2.03125,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0208,control_subject_verb,past-tense gender,-67.63355255126953,-67.37632751464844,8,10,0,1.7890625,-1.9687499403953552,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0209,control_subject_verb,past-tense gender,-78.22867584228516,-81.81326293945312,9,11,1,1.5546873807907104,-1.609375,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0210,control_subject_verb,past-tense gender,-73.0740737915039,-72.72035217285156,9,9,0,1.6171875,-1.5390626192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0211,control_subject_verb,past-tense gender,-73.23735046386719,-75.5301513671875,10,10,1,2.40625,-2.1328125,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0212,control_subject_verb,past-tense gender,-68.46846771240234,-76.28688049316406,11,11,1,1.5937501192092896,-1.7500001192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0213,control_subject_verb,past-tense gender,-70.88944244384766,-68.37059783935547,10,10,0,2.5078126192092896,-2.3593748807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0214,control_subject_verb,past-tense gender,-72.90226745605469,-75.62244415283203,10,10,1,1.7421873807907104,-1.5859375596046448,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0215,control_subject_verb,past-tense gender,-62.95630645751953,-64.83647155761719,9,9,1,1.390625,-1.8046875596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0216,control_subject_verb,past-tense gender,-71.36858367919922,-76.12969970703125,8,9,1,1.7421875,-2.0781250596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0217,control_subject_verb,past-tense gender,-78.67322540283203,-77.03312683105469,11,10,0,2.5390625,-2.0390625,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0218,control_subject_verb,past-tense gender,-71.3367919921875,-69.24078369140625,9,9,0,1.84375,-2.3437500596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0219,control_subject_verb,past-tense gender,-61.46525192260742,-66.7918701171875,8,8,1,2.1093750596046448,-2.3046873807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0220,control_subject_verb,past-tense gender,-74.78064727783203,-73.35398864746094,10,9,0,2.3281251192092896,-1.765625,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0221,control_subject_verb,past-tense gender,-59.885459899902344,-60.966148376464844,8,8,1,1.8359375,-1.703125,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0222,control_subject_verb,past-tense gender,-73.93978881835938,-78.11741638183594,9,9,1,2.1796875596046448,-2.0624998807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0223,control_subject_verb,past-tense gender,-62.127906799316406,-67.86643981933594,12,10,1,1.6484375596046448,-1.2812498807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0224,control_subject_verb,past-tense gender,-69.52224731445312,-73.02510070800781,8,8,1,1.328125,-1.2109373807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0225,control_subject_verb,past-tense gender,-73.76652526855469,-79.55752563476562,11,11,1,0.8828125,-1.125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0226,control_subject_verb,past-tense gender,-64.52523803710938,-67.44886779785156,8,8,1,2.2656251192092896,-2.3046876192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0227,control_subject_verb,past-tense gender,-81.69178771972656,-86.703369140625,10,12,1,1.6640624403953552,-1.6718750596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0228,control_subject_verb,past-tense gender,-66.16073608398438,-72.88536071777344,10,10,1,1.640625,-1.8750000596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0229,control_subject_verb,past-tense gender,-58.019264221191406,-59.02509307861328,8,8,1,2.0703123807907104,-2.109375,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0230,control_subject_verb,past-tense gender,-66.03101348876953,-71.23568725585938,12,10,1,1.5468750596046448,-1.5234376192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0231,control_subject_verb,past-tense gender,-62.955650329589844,-68.80989074707031,9,11,1,1.7265623807907104,-1.8828125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0232,control_subject_verb,past-tense gender,-58.70173645019531,-59.235313415527344,7,7,1,1.859375,-1.96875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0233,control_subject_verb,past-tense gender,-64.02276611328125,-65.77717590332031,9,9,1,1.7109375596046448,-1.4218748807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0234,control_subject_verb,past-tense gender,-64.14558410644531,-69.70745086669922,9,10,1,2.0546873807907104,-2.5546875596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0235,control_subject_verb,past-tense gender,-76.48872375488281,-76.60884857177734,10,10,1,1.7265625596046448,-1.796875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0236,control_subject_verb,past-tense gender,-75.7239990234375,-81.28791809082031,11,11,1,1.21875,-1.421875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0237,control_subject_verb,past-tense gender,-73.8577880859375,-76.73434448242188,8,8,1,1.8984375,-1.796875,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0238,control_subject_verb,past-tense gender,-67.83325958251953,-66.44692993164062,9,9,0,1.7734375,-1.7890626192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0239,control_subject_verb,past-tense gender,-82.47177124023438,-88.09149169921875,9,11,1,1.828125,-2.0625001192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0240,control_subject_verb,past-tense gender,-58.78428268432617,-64.10350036621094,9,10,1,2.3125,-2.7343749403953552,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0241,control_subject_verb,past-tense gender,-73.72582244873047,-73.79270935058594,10,10,1,1.7109376192092896,-1.75,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0242,control_subject_verb,past-tense gender,-83.97837829589844,-86.51235961914062,11,11,1,1.7656248807907104,-1.7890625,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0243,control_subject_verb,past-tense gender,-64.63630676269531,-62.75541687011719,10,8,0,1.8046875,-1.34375,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0244,control_subject_verb,past-tense gender,-72.59259033203125,-75.1644287109375,11,11,1,2.015625,-1.9843751192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0245,control_subject_verb,past-tense gender,-77.53375244140625,-79.26884460449219,10,10,1,1.6875001192092896,-1.7968748807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0246,control_subject_verb,past-tense gender,-69.99815368652344,-69.78839874267578,9,9,0,1.8671873807907104,-2.0234375,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0247,control_subject_verb,past-tense gender,-81.80001068115234,-84.0918197631836,12,12,1,1.9140625,-1.8984376192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0248,control_subject_verb,past-tense gender,-63.76862335205078,-70.02860260009766,9,9,1,1.9609375,-1.859375,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0249,control_subject_verb,past-tense gender,-79.86337280273438,-87.54676818847656,9,11,1,1.78125,-2.0,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0250,control_subject_verb,past-tense gender,-73.31551361083984,-69.61872863769531,10,8,0,1.6093751192092896,-1.0390626192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0251,control_subject_verb,past-tense gender,-60.970455169677734,-61.529624938964844,9,9,1,2.1484376192092896,-2.3281250596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0252,control_subject_verb,past-tense gender,-66.68618774414062,-71.70745086669922,9,10,1,2.5234373807907104,-2.9609375596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0253,control_subject_verb,past-tense gender,-67.20367431640625,-70.13285827636719,10,10,1,1.234375,-1.5156251192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0254,control_subject_verb,past-tense gender,-71.426513671875,-70.0023193359375,9,11,0,1.3125000596046448,-1.6640626192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0255,control_subject_verb,past-tense gender,-73.70855712890625,-74.5067138671875,9,9,1,1.1796875596046448,-1.3749998807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0256,control_subject_verb,past-tense gender,-76.0189437866211,-73.6319580078125,9,9,0,1.4062499403953552,-0.90625,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0257,control_subject_verb,past-tense gender,-68.2907943725586,-71.6846694946289,11,11,1,2.34375,-2.3203125596046448,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0258,control_subject_verb,past-tense gender,-66.70310974121094,-72.49663543701172,10,10,1,2.0078125,-1.7890623807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0259,control_subject_verb,past-tense gender,-65.95732116699219,-72.41752624511719,9,9,1,2.2421875,-2.1249999403953552,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0260,control_subject_verb,past-tense gender,-76.06976318359375,-74.37254333496094,11,11,0,1.25,-0.9453125,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0261,control_subject_verb,past-tense gender,-75.53816223144531,-75.74433898925781,11,11,1,1.8593751192092896,-1.9375001192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0262,control_subject_verb,past-tense gender,-70.54228210449219,-76.18340301513672,9,10,1,1.6093749403953552,-1.8359375,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0263,control_subject_verb,past-tense gender,-68.52951049804688,-73.5162353515625,10,10,1,1.4687501192092896,-1.1953125,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0264,control_subject_verb,past-tense gender,-71.3144760131836,-76.1396484375,10,10,1,2.0078126192092896,-1.9218748807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0265,control_subject_verb,past-tense gender,-64.13130187988281,-66.08951568603516,9,9,1,1.7734375,-2.2265624403953552,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0266,control_subject_verb,past-tense gender,-74.63914489746094,-74.88002014160156,8,9,1,1.8359375,-2.3828125596046448,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0267,control_subject_verb,past-tense gender,-79.08522033691406,-78.32969665527344,10,10,0,1.875,-1.8359375,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0268,control_subject_verb,past-tense gender,-69.48109436035156,-68.05422973632812,10,9,0,2.4609375,-2.1093751192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0269,control_subject_verb,past-tense gender,-69.85755920410156,-70.9683609008789,9,9,1,1.1015625,-1.3046875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0270,control_subject_verb,past-tense gender,-67.6454086303711,-73.649169921875,9,11,1,1.6640626192092896,-2.1484375,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0271,control_subject_verb,past-tense gender,-74.58968353271484,-72.97924041748047,9,9,0,1.546875,-1.6640625,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0272,control_subject_verb,past-tense gender,-74.2339859008789,-81.75201416015625,9,11,1,2.5390626192092896,-2.6640625,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0273,control_subject_verb,past-tense gender,-65.87794494628906,-68.2342300415039,10,10,1,1.8828123807907104,-1.4296875,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0274,control_subject_verb,past-tense gender,-88.24906921386719,-86.74987030029297,11,11,0,1.8671875,-1.734375,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0275,control_subject_verb,past-tense gender,-73.10652923583984,-75.842529296875,8,8,1,1.9765626192092896,-1.9218748807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0276,control_subject_verb,past-tense gender,-61.48508834838867,-70.88896179199219,7,9,1,1.1015625,-1.2890625,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0277,control_subject_verb,past-tense gender,-66.28488159179688,-74.47661590576172,10,10,1,1.609375,-1.5546875,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0278,control_subject_verb,past-tense gender,-85.58634948730469,-89.54531860351562,9,10,1,2.1484375,-2.4765623807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0279,control_subject_verb,past-tense gender,-74.82089233398438,-76.00274658203125,10,10,1,2.1875,-1.859375,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0280,control_subject_verb,past-tense gender,-71.6920166015625,-74.16642761230469,11,11,1,1.828125,-1.8906251192092896,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0281,control_subject_verb,past-tense gender,-73.52645874023438,-76.14053344726562,9,9,1,1.90625,-2.0546875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0282,control_subject_verb,past-tense gender,-71.38695526123047,-70.76500701904297,10,10,0,1.6718748807907104,-1.1796875,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0283,control_subject_verb,past-tense gender,-70.7071533203125,-77.9231185913086,10,10,1,1.4140625,-1.828125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0284,control_subject_verb,past-tense gender,-93.06767272949219,-97.3267822265625,10,12,1,1.9687501192092896,-2.1093749403953552,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0285,control_subject_verb,past-tense gender,-75.74302673339844,-78.96839141845703,11,11,1,1.921875,-1.7421876192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0286,control_subject_verb,past-tense gender,-69.31388854980469,-69.017822265625,9,9,0,1.0078123807907104,-1.03125,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0287,control_subject_verb,past-tense gender,-59.879737854003906,-63.89153289794922,8,8,1,1.7578125,-1.4531248807907104,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0288,control_subject_verb,past-tense gender,-77.87387084960938,-82.54840087890625,10,10,1,1.1171875,-1.4921875,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0289,control_subject_verb,past-tense gender,-65.38394165039062,-72.12612915039062,9,10,1,1.6171873807907104,-2.0625,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0290,control_subject_verb,past-tense gender,-67.39019775390625,-76.97222900390625,8,9,1,1.7109375,-2.0390624403953552,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0291,control_subject_verb,past-tense gender,-80.65742492675781,-78.83560180664062,9,9,0,2.3281250596046448,-2.0234375,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0292,control_subject_verb,past-tense gender,-78.42254638671875,-77.66484832763672,11,11,0,1.9296875,-1.7500001192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0293,control_subject_verb,past-tense gender,-63.94712448120117,-61.986045837402344,9,7,0,1.6796873807907104,-1.1093751192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0294,control_subject_verb,past-tense gender,-62.79329299926758,-66.87696075439453,9,9,1,2.2656250596046448,-1.859375,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0295,control_subject_verb,past-tense gender,-76.22551727294922,-77.7261734008789,9,11,1,1.8359375,-2.1093748807907104,0
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0296,control_subject_verb,past-tense gender,-75.8908920288086,-71.78463745117188,10,10,0,2.1874998807907104,-1.9140626192092896,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0297,control_subject_verb,past-tense gender,-63.082664489746094,-63.546104431152344,9,8,1,2.2499999403953552,-1.8359375,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0298,control_subject_verb,past-tense gender,-63.52392578125,-66.37521362304688,9,9,1,1.9140625,-1.4140625,1
meta-llama/Llama-3.2-1B-Instruct,control_subject_verb_0299,control_subject_verb,past-tense gender,-65.06617736816406,-66.82151794433594,9,9,1,2.2187499403953552,-2.4453126192092896,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0000,numeral_noun,2-4 + nom.pl,-67.52713012695312,-58.15000915527344,8,9,0,1.671875,-2.4453125,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0001,numeral_noun,2-4 + nom.pl,-66.64157104492188,-58.346004486083984,9,9,0,3.171874761581421,-3.242187261581421,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0002,numeral_noun,2-4 + nom.pl,-55.37874984741211,-55.07945251464844,7,7,0,1.6015626192092896,-1.1171876192092896,1
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0003,numeral_noun,2-4 + nom.pl,-62.740684509277344,-63.23908233642578,7,7,1,1.7968751192092896,-2.03125,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0004,numeral_noun,2-4 + nom.pl,-54.99114990234375,-61.44310760498047,9,9,1,1.0703123807907104,-1.09375,0
meta-llama/Llama-3.2-1B-Instruct,numeral_noun_0005,numeral_noun,2-4 + nom.pl,-52.36016082763672,-48.248321533203125,6,5,0,1.6171873807907104,-0.9453125,1
