model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0236,control_subject_verb,past-tense gender,-46.142967224121094,-48.73241424560547,14,15,1,11.625000123742211,9.749999647909135,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0237,control_subject_verb,past-tense gender,-40.06218719482422,-48.770103454589844,12,11,1,12.749999525294697,13.499999881289114,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0238,control_subject_verb,past-tense gender,-38.92399597167969,-49.85810089111328,11,12,1,15.125000120951881,12.12500036223355,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0239,control_subject_verb,past-tense gender,-39.26300811767578,-55.17637634277344,11,11,1,15.81249952505459,-5.124999823980033,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0240,control_subject_verb,past-tense gender,-39.74867248535156,-50.32609558105469,11,11,1,16.37500083791383,5.500000081956387,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0241,control_subject_verb,past-tense gender,-47.00830841064453,-50.00407791137695,12,12,1,16.374999169129296,12.374999524417944,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0242,control_subject_verb,past-tense gender,-43.84489440917969,-47.68776321411133,14,14,1,15.812500007334165,7.750000025203917,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0243,control_subject_verb,past-tense gender,-47.90471649169922,-49.2363166809082,11,11,1,13.750000002910383,8.12500008524512,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0244,control_subject_verb,past-tense gender,-38.32768249511719,-43.90559005737305,14,14,1,14.375000126077794,8.74999979097629,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0245,control_subject_verb,past-tense gender,-44.27141189575195,-48.05555725097656,12,12,1,16.499999288658728,9.750000263898983,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0246,control_subject_verb,past-tense gender,-42.26116943359375,-47.49505615234375,11,11,1,11.500000122803613,-6.375000076252036,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0247,control_subject_verb,past-tense gender,-50.42102813720703,-57.78238296508789,19,19,1,9.999999652252882,5.499999999534339,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0248,control_subject_verb,past-tense gender,-48.89586639404297,-60.9395637512207,17,16,1,12.874999882602424,-2.6249999552965164,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0249,control_subject_verb,past-tense gender,-44.43718719482422,-59.85511779785156,13,13,1,15.125000239637302,2.750000052154064,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0250,control_subject_verb,past-tense gender,-51.372802734375,-50.34185791015625,11,11,0,13.999999526407919,7.9999998785497155,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0251,control_subject_verb,past-tense gender,-46.096092224121094,-61.225494384765625,16,16,1,12.74999976545223,11.874999524563464,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0252,control_subject_verb,past-tense gender,-36.92231750488281,-47.21187973022461,12,12,1,15.187500360094418,3.1250001080334187,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0253,control_subject_verb,past-tense gender,-46.62116622924805,-62.497718811035156,17,17,1,12.999999645529897,11.62499964386734,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0254,control_subject_verb,past-tense gender,-47.179931640625,-60.41413116455078,18,18,1,14.06249964403105,1.2500000596046448,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0255,control_subject_verb,past-tense gender,-38.425270080566406,-45.9168815612793,11,11,1,5.874999767867848,-6.7499998196726665,0
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0256,control_subject_verb,past-tense gender,-37.2288703918457,-45.78257751464844,11,11,1,16.18749940622365,12.749999881321855,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0257,control_subject_verb,past-tense gender,-50.53530502319336,-53.91396713256836,21,21,1,9.87499989036587,3.500000100582838,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0258,control_subject_verb,past-tense gender,-44.07013702392578,-49.88984680175781,18,17,1,15.750000002044544,5.625000066123903,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0259,control_subject_verb,past-tense gender,-47.70345687866211,-50.15276336669922,16,17,1,12.749999885818397,2.2499998956918716,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0260,control_subject_verb,past-tense gender,-49.60662841796875,-56.248477935791016,16,15,1,15.24999952748476,12.874999524188752,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0261,control_subject_verb,past-tense gender,-49.743247985839844,-52.24026870727539,13,13,1,16.312499408559233,3.3749998956918716,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0262,control_subject_verb,past-tense gender,-33.0571174621582,-42.90442657470703,12,12,1,15.562500122257916,3.2500001154839993,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0263,control_subject_verb,past-tense gender,-48.49357604980469,-49.50025177001953,14,13,1,16.87499916757224,12.7500003591922,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0264,control_subject_verb,past-tense gender,-45.01108169555664,-54.28990173339844,18,17,1,13.124999881933036,4.124999778345227,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0265,control_subject_verb,past-tense gender,-44.272315979003906,-60.29918670654297,16,16,1,13.124999645457137,12.000000358984835,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0266,control_subject_verb,past-tense gender,-49.87122344970703,-58.55805206298828,16,16,1,13.37499952505459,7.2500000629224814,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0267,control_subject_verb,past-tense gender,-38.97734069824219,-40.490028381347656,12,12,1,13.374999644889613,2.875000026077032,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0268,control_subject_verb,past-tense gender,-35.42548370361328,-43.200958251953125,12,12,1,13.624999645384378,8.750000257859938,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0269,control_subject_verb,past-tense gender,-44.381404876708984,-47.526214599609375,12,12,1,16.374999646250217,7.500000040396117,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0270,control_subject_verb,past-tense gender,-48.15802764892578,-61.503997802734375,16,16,1,14.812500359585101,7.875000044761691,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0271,control_subject_verb,past-tense gender,-44.97785949707031,-49.1358757019043,11,11,1,5.375000113621354,-7.000000228639692,0
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0272,control_subject_verb,past-tense gender,-36.49159240722656,-51.3515625,11,11,1,15.312500240266672,3.874999899417162,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0273,control_subject_verb,past-tense gender,-54.68443298339844,-59.19633483886719,16,16,1,12.749999764091626,3.2500001080334187,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0274,control_subject_verb,past-tense gender,-46.05571746826172,-47.861820220947266,13,13,1,8.625000277650543,-0.375,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0275,control_subject_verb,past-tense gender,-47.91352844238281,-50.96074295043945,10,10,1,-2.2500000074505806,2.374999962747097,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0276,control_subject_verb,past-tense gender,-44.06578063964844,-56.63767623901367,11,11,1,13.125000121122866,-2.124999962747097,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0277,control_subject_verb,past-tense gender,-45.966278076171875,-50.86860656738281,13,12,1,16.937499406762072,13.000000120679033,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0278,control_subject_verb,past-tense gender,-32.12276077270508,-42.76700210571289,11,11,1,15.000000359832484,1.625,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0279,control_subject_verb,past-tense gender,-53.5366096496582,-57.74583435058594,19,19,1,11.374999525425665,3.2499999552965164,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0280,control_subject_verb,past-tense gender,-40.08711242675781,-45.35502624511719,14,14,1,14.750000128231477,9.999999647814548,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0281,control_subject_verb,past-tense gender,-53.09547424316406,-58.98265075683594,12,12,1,1.6249999850988388,-3.6250000465661287,0
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0282,control_subject_verb,past-tense gender,-45.329437255859375,-52.284725189208984,13,12,1,16.7500001257431,13.874999762210791,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0283,control_subject_verb,past-tense gender,-58.89238357543945,-61.75465774536133,19,20,1,9.875000007799827,3.1249999701976776,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0284,control_subject_verb,past-tense gender,-32.67607879638672,-49.06167221069336,12,12,1,15.187499525964085,7.500000162050128,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0285,control_subject_verb,past-tense gender,-49.72870635986328,-56.27281188964844,18,18,1,12.99999952406506,3.999999850988388,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0286,control_subject_verb,past-tense gender,-44.55704116821289,-56.9456672668457,11,12,1,12.874999644314812,10.37499966629548,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0287,control_subject_verb,past-tense gender,-39.77273178100586,-45.3437614440918,10,11,1,17.2499991682198,13.874999881289114,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0288,control_subject_verb,past-tense gender,-60.70707702636719,-64.05279541015625,18,19,1,9.999999770152499,6.499999993713573,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0289,control_subject_verb,past-tense gender,-49.63593292236328,-58.59468460083008,16,16,1,12.374999763516826,6.500000185915269,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0290,control_subject_verb,past-tense gender,-49.46661376953125,-60.00227355957031,16,16,1,12.499999525112798,5.250000023283064,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0291,control_subject_verb,past-tense gender,-42.23020553588867,-47.92161560058594,17,18,1,15.187500001182343,8.875000268395524,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0292,control_subject_verb,past-tense gender,-43.08289337158203,-45.54485321044922,13,13,1,13.875000121064659,2.5000000819563866,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0293,control_subject_verb,past-tense gender,-46.230262756347656,-46.555328369140625,11,11,1,12.750000360436388,8.000000221305527,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0294,control_subject_verb,past-tense gender,-47.73054504394531,-57.27766418457031,17,17,1,15.312500240208465,9.375000152329449,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0295,control_subject_verb,past-tense gender,-42.516563415527344,-50.36493682861328,12,12,1,12.50000000158252,10.12500012338569,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0296,control_subject_verb,past-tense gender,-35.704166412353516,-43.93273162841797,14,15,1,14.12500000158252,3.0000000558793545,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0297,control_subject_verb,past-tense gender,-41.3914680480957,-46.06861877441406,11,11,1,16.000000718559022,10.250000003288733,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0298,control_subject_verb,past-tense gender,-32.23259735107422,-38.13414764404297,11,12,1,16.249999526255124,13.375000358140824,1
Qwen/Qwen2.5-7B-Instruct,control_subject_verb_0299,control_subject_verb,past-tense gender,-46.497283935546875,-50.34748840332031,12,12,1,7.499999845749699,-6.999999954481609,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0000,numeral_noun,2-4 + nom.pl,-48.37165832519531,-51.979164123535156,10,10,1,-8.499999924504664,2.874999947845936,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0001,numeral_noun,2-4 + nom.pl,-51.34846496582031,-53.83757019042969,10,10,1,-9.375000130254193,11.99999952406506,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0002,numeral_noun,2-4 + nom.pl,-40.255836486816406,-37.399635314941406,7,7,0,-14.125000000800355,12.250000360159902,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0003,numeral_noun,2-4 + nom.pl,-41.1182861328125,-39.87483596801758,6,6,0,-6.499999769497663,11.624999525112798,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0004,numeral_noun,2-4 + nom.pl,-28.949665069580078,-34.27241516113281,11,11,1,14.999999525622115,13.375000239830115,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0005,numeral_noun,2-4 + nom.pl,-39.58210754394531,-41.45573043823242,6,6,1,8.875000388274202,14.499999763342203,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0006,numeral_noun,2-4 + nom.pl,-38.83092498779297,-35.094482421875,8,8,0,-9.749999783438398,-10.749999889463652,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0007,numeral_noun,2-4 + nom.pl,-40.202972412109375,-25.820919036865234,6,6,0,-12.12500023910252,3.8750000037252903,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0008,numeral_noun,2-4 + nom.pl,-49.94874572753906,-51.01145935058594,15,15,1,-12.625000361200364,13.99999952523649,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0009,numeral_noun,2-4 + nom.pl,-41.940067291259766,-43.765811920166016,12,12,1,-11.875000120893674,14.499999642765033,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0010,numeral_noun,2-4 + nom.pl,-48.71664810180664,-49.20417785644531,9,9,1,-12.750000119969627,9.875000245272531,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0011,numeral_noun,2-4 + nom.pl,-41.203758239746094,-37.28175735473633,5,5,0,-1.4999999701976776,11.999999767620466,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0012,numeral_noun,2-4 + nom.pl,-43.55411911010742,-52.51640319824219,16,16,1,14.000000360887498,13.749999881034455,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0013,numeral_noun,2-4 + nom.pl,-48.992431640625,-46.125770568847656,12,12,0,2.624999985098839,4.625000073574483,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0014,numeral_noun,2-4 + nom.pl,-36.817935943603516,-27.076705932617188,6,6,0,-13.62499964287781,9.49999977555126,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0015,numeral_noun,2-4 + nom.pl,-47.87383270263672,-54.203514099121094,12,12,1,-8.24999959464185,7.6250000558793545,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0016,numeral_noun,2-4 + nom.pl,-41.06874084472656,-41.38685989379883,7,7,1,0.9999999403953552,11.249999649407982,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0017,numeral_noun,2-4 + nom.pl,-47.35663986206055,-51.73230743408203,12,11,1,-11.499999681225745,13.500000360225386,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0018,numeral_noun,2-4 + nom.pl,-49.45599365234375,-45.70111846923828,7,7,0,-8.124999959894922,10.375000241685484,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0019,numeral_noun,2-4 + nom.pl,-44.78190612792969,-43.135032653808594,13,13,0,-9.874999888605089,8.124999979569111,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0020,numeral_noun,2-4 + nom.pl,-44.57783508300781,-43.77588653564453,7,7,0,-11.750000000654836,11.50000024063047,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0021,numeral_noun,2-4 + nom.pl,-51.496009826660156,-49.792755126953125,9,9,0,-12.500000119642209,-2.500000014901161,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0022,numeral_noun,2-4 + nom.pl,-42.214412689208984,-38.811153411865234,5,5,0,3.5000000316649675,11.375000012529199,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0023,numeral_noun,2-4 + nom.pl,-34.91981506347656,-38.53314208984375,10,10,1,13.50000000570435,12.750000000494765,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0024,numeral_noun,2-4 + nom.pl,-41.873878479003906,-41.427513122558594,9,9,0,-11.875000239637302,11.750000361615093,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0025,numeral_noun,2-4 + nom.pl,-49.61674118041992,-52.49913024902344,11,11,1,13.74999964403105,11.249999886109435,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0026,numeral_noun,2-4 + nom.pl,-45.19111251831055,-44.74635696411133,12,12,0,-12.999999882966222,14.125000121894118,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0027,numeral_noun,2-4 + nom.pl,-46.61798095703125,-44.234336853027344,10,10,0,-13.374999762025254,8.87500025978079,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0028,numeral_noun,2-4 + nom.pl,-47.15301513671875,-51.35944366455078,10,9,1,-8.374999713443685,11.62499976415711,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0029,numeral_noun,2-4 + nom.pl,-44.75248336791992,-43.73552703857422,7,7,0,-9.249999772262527,-10.249999767831468,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0030,numeral_noun,2-4 + nom.pl,-50.67308044433594,-55.627803802490234,16,16,1,14.37500024063047,12.875000239288056,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0031,numeral_noun,2-4 + nom.pl,-26.604297637939453,-29.552989959716797,11,9,1,0.125,6.999999781721272,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0032,numeral_noun,2-4 + nom.pl,-52.148799896240234,-51.79436492919922,10,10,0,6.7500001199077815,9.37500036766869,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0033,numeral_noun,2-4 + nom.pl,-46.638671875,-49.587249755859375,10,10,1,-12.874999642939656,13.249999523737642,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0034,numeral_noun,2-4 + nom.pl,-58.915802001953125,-57.23691177368164,13,13,0,-9.500000365500455,8.750000386644388,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0035,numeral_noun,2-4 + nom.pl,-38.71516418457031,-39.807945251464844,13,13,1,5.874999895924702,7.999999827065039,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0036,numeral_noun,2-4 + nom.pl,-48.03098678588867,-48.4716911315918,10,10,1,-8.74999990282231,4.000000169500709,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0037,numeral_noun,2-4 + nom.pl,-44.33976745605469,-49.40655517578125,13,13,1,-0.375,9.00000038118742,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0038,numeral_noun,2-4 + nom.pl,-50.64055633544922,-54.05877685546875,16,16,1,-9.75000024538167,8.999999546489562,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0039,numeral_noun,2-4 + nom.pl,-37.21889877319336,-39.54453659057617,8,7,1,-13.624999762145308,11.375000122112397,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0040,numeral_noun,2-4 + nom.pl,-51.066139221191406,-50.52690505981445,12,12,0,-13.250000000465661,12.624999524614395,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0041,numeral_noun,2-4 + nom.pl,-49.65052795410156,-51.30928039550781,10,10,1,-11.249999763018423,10.875000121624907,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0042,numeral_noun,2-4 + nom.pl,-49.45454025268555,-50.574676513671875,12,12,1,-13.374999642737748,11.499999887244485,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0043,numeral_noun,2-4 + nom.pl,-55.974422454833984,-57.321044921875,13,13,1,0.5,0.9999999701976776,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0044,numeral_noun,2-4 + nom.pl,-42.43329620361328,-42.87163543701172,9,9,1,-13.250000358173565,14.624999762025254,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0045,numeral_noun,2-4 + nom.pl,-50.15470886230469,-53.25456237792969,13,13,1,-1.7499999403953552,11.000000121894118,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0046,numeral_noun,2-4 + nom.pl,-50.943321228027344,-46.575904846191406,9,9,0,-10.00000024176552,8.375000171421561,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0047,numeral_noun,2-4 + nom.pl,-39.98765563964844,-40.60615539550781,12,12,1,-13.500000358053512,8.750000029336661,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0048,numeral_noun,2-4 + nom.pl,-42.701778411865234,-49.18574523925781,13,13,1,13.875000003361492,12.500000238696884,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0049,numeral_noun,2-4 + nom.pl,-48.84734344482422,-48.7828254699707,9,9,0,8.374999708496034,11.875000244508556,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0050,numeral_noun,2-4 + nom.pl,-45.923824310302734,-44.915000915527344,7,7,0,-9.499999889347237,-0.375,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0051,numeral_noun,2-4 + nom.pl,-41.96754455566406,-41.3554573059082,10,10,0,-11.374999525491148,12.374999882660632,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0052,numeral_noun,2-4 + nom.pl,-45.8834228515625,-49.75820541381836,14,14,1,-7.625000129104592,11.624999886109435,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0053,numeral_noun,2-4 + nom.pl,-45.96872329711914,-47.32776641845703,15,15,1,-7.49999993032543,9.87499978186679,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0054,numeral_noun,2-4 + nom.pl,-47.47114562988281,-48.02941131591797,7,7,1,-13.250000119671313,12.125000001047738,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0055,numeral_noun,2-4 + nom.pl,-37.88539123535156,-41.001258850097656,12,12,1,-7.625000215484761,-5.874999891966581,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0056,numeral_noun,2-4 + nom.pl,-53.81243896484375,-55.407806396484375,10,10,1,6.24999998928979,9.749999647618097,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0057,numeral_noun,2-4 + nom.pl,-50.647918701171875,-52.752197265625,10,10,1,5.624999894062057,10.374999763764208,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0058,numeral_noun,2-4 + nom.pl,-38.26997375488281,-37.155784606933594,9,7,0,-10.374999764659151,-4.500000096857548,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0059,numeral_noun,2-4 + nom.pl,-47.50041198730469,-48.35701370239258,8,8,1,11.750000003521563,12.250000124899088,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0060,numeral_noun,2-4 + nom.pl,-43.454689025878906,-38.29669189453125,11,11,0,-12.249999762116204,7.625000042899046,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0061,numeral_noun,2-4 + nom.pl,-25.938634872436523,-20.704757690429688,8,6,0,-11.624999762116204,7.499999945284799,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0062,numeral_noun,2-4 + nom.pl,-43.78437042236328,-52.181270599365234,12,11,1,-12.750000357975296,9.37499953864608,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0063,numeral_noun,2-4 + nom.pl,-48.030181884765625,-50.16961669921875,13,13,1,-6.124999989988282,8.250000310712494,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0064,numeral_noun,2-4 + nom.pl,-47.82954406738281,-48.705833435058594,9,9,1,-10.62500000174623,2.875000022351742,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0065,numeral_noun,2-4 + nom.pl,-46.057315826416016,-45.864906311035156,10,10,0,-11.625000239884685,9.999999646686774,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0066,numeral_noun,2-4 + nom.pl,-45.38496398925781,-44.9304313659668,10,10,0,-10.500000360734703,4.875000103376806,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0067,numeral_noun,2-4 + nom.pl,-42.24950408935547,-43.37783432006836,12,12,1,-14.124999762247171,14.74999988167474,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0068,numeral_noun,2-4 + nom.pl,-26.33681869506836,-20.846155166625977,8,6,0,-9.2499997713021,6.749999847030267,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0069,numeral_noun,2-4 + nom.pl,-52.14222717285156,-56.91008758544922,13,12,1,-12.624999642765033,12.124999882027623,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0070,numeral_noun,2-4 + nom.pl,-38.75830841064453,-46.83540344238281,13,13,1,11.375000006992195,13.375000238720531,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0071,numeral_noun,2-4 + nom.pl,-48.34706497192383,-50.00585174560547,15,15,1,-10.749999882660632,8.374999602034222,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0072,numeral_noun,2-4 + nom.pl,-45.816749572753906,-48.06877899169922,13,13,1,-6.000000193016604,8.875000285770511,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0073,numeral_noun,2-4 + nom.pl,-50.2462158203125,-49.919654846191406,12,12,0,-7.625000182422809,7.624999819032382,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0074,numeral_noun,2-4 + nom.pl,-49.812679290771484,-50.28282928466797,12,12,1,-8.749999904248398,12.00000023973189,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0075,numeral_noun,2-4 + nom.pl,-49.652034759521484,-46.98016357421875,7,7,0,3.499999973922968,12.000000239455403,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0076,numeral_noun,2-4 + nom.pl,-51.62775421142578,-51.333106994628906,10,10,0,7.3750000625732355,12.625000242762326,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0077,numeral_noun,2-4 + nom.pl,-51.36979675292969,-46.8732795715332,9,9,0,-11.374999524105078,6.7499997994164005,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0078,numeral_noun,2-4 + nom.pl,-54.486507415771484,-53.768558502197266,10,10,0,-0.5,-0.125,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0079,numeral_noun,2-4 + nom.pl,-46.567684173583984,-47.812416076660156,11,11,1,-3.6249998938292265,13.749999524323357,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0080,numeral_noun,2-4 + nom.pl,-38.83725357055664,-25.946807861328125,8,8,0,-14.250000238967914,9.500000248619472,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0081,numeral_noun,2-4 + nom.pl,-48.56498718261719,-45.81449890136719,8,8,0,0.375,11.375000121181074,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0082,numeral_noun,2-4 + nom.pl,-59.7544059753418,-60.57542419433594,11,11,1,-0.8749999701976776,10.249999647043296,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0083,numeral_noun,2-4 + nom.pl,-43.97203063964844,-43.80699920654297,12,12,0,-13.000000358239049,-0.75,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0084,numeral_noun,2-4 + nom.pl,-48.03731155395508,-51.646785736083984,12,11,1,-1.1250000298023224,5.374999923165888,1
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0085,numeral_noun,2-4 + nom.pl,-52.39063262939453,-49.938446044921875,11,11,0,-11.000000240266672,7.374999941617716,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0086,numeral_noun,2-4 + nom.pl,-51.74890899658203,-45.798458099365234,7,7,0,-13.37500023879511,-0.375,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0087,numeral_noun,2-4 + nom.pl,-39.8814582824707,-39.733787536621094,9,9,0,-12.125000360094418,10.749999663850758,0
Qwen/Qwen2.5-7B-Instruct,numeral_noun_0088,numeral_noun,2-4 + nom.pl,-52.56322479248047,-48.087791442871094,9,9,0,-3.375000085681677,6.499999966938049,1
