model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0155,control_subject_verb,past-tense gender,-48.71807098388672,-57.89418029785156,8,10,1,3.875000022351742,2.749999925494194,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0156,control_subject_verb,past-tense gender,-48.42536926269531,-52.23420715332031,8,8,1,1.9999999701976776,-2.1249999552965164,0
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0157,control_subject_verb,past-tense gender,-41.68753433227539,-47.0522346496582,9,9,1,2.875000037252903,0.8750000298023224,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0158,control_subject_verb,past-tense gender,-55.95318603515625,-63.62296676635742,10,10,1,2.9999998807907104,1.6250000447034836,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0159,control_subject_verb,past-tense gender,-49.439083099365234,-54.62633514404297,10,10,1,0.25,1.6249999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0160,control_subject_verb,past-tense gender,-57.19091033935547,-62.588741302490234,10,10,1,0.375,0.9999999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0161,control_subject_verb,past-tense gender,-42.601112365722656,-46.291194915771484,7,7,1,3.1249999925494194,3.124999947845936,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0162,control_subject_verb,past-tense gender,-43.749671936035156,-48.07433319091797,9,9,1,6.499999793246388,5.375,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0163,control_subject_verb,past-tense gender,-46.885223388671875,-49.88584899902344,8,8,1,3.8750000596046448,0.375,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0164,control_subject_verb,past-tense gender,-48.121910095214844,-55.9323844909668,9,9,1,4.374999850988388,5.999999899417162,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0165,control_subject_verb,past-tense gender,-51.76710891723633,-52.670555114746094,13,11,1,4.74999980814755,3.25,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0166,control_subject_verb,past-tense gender,-48.446815490722656,-50.00122833251953,8,8,1,-0.5,3.5000000670552254,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0167,control_subject_verb,past-tense gender,-47.06919860839844,-51.15289306640625,9,9,1,6.2500001564621925,6.3749998435378075,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0168,control_subject_verb,past-tense gender,-42.66218566894531,-52.612152099609375,9,10,1,2.3749999031424522,4.2500001937150955,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0169,control_subject_verb,past-tense gender,-50.12411117553711,-58.775299072265625,9,9,1,3.499999985098839,3.8750000447034836,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0170,control_subject_verb,past-tense gender,-40.430938720703125,-49.44456481933594,8,8,1,4.875000139698386,4.499999925494194,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0171,control_subject_verb,past-tense gender,-51.52313995361328,-56.81538772583008,10,10,1,2.0000000596046448,2.6249999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0172,control_subject_verb,past-tense gender,-49.143470764160156,-50.46017074584961,9,9,1,1.7500000596046448,1.6249999403953552,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0173,control_subject_verb,past-tense gender,-45.64815902709961,-54.265499114990234,10,10,1,3.2500000670552254,0.25,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0174,control_subject_verb,past-tense gender,-51.23919677734375,-49.36085510253906,8,8,0,3.8750000447034836,1.25,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0175,control_subject_verb,past-tense gender,-52.30801010131836,-57.45318603515625,8,10,1,3.000000052154064,3.7499999925494194,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0176,control_subject_verb,past-tense gender,-47.366554260253906,-52.19780731201172,11,11,1,6.249999936670065,3.9999998584389687,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0177,control_subject_verb,past-tense gender,-48.362266540527344,-49.63261413574219,10,10,1,2.3749999403953552,1.9999999105930328,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0178,control_subject_verb,past-tense gender,-41.261131286621094,-49.677703857421875,9,9,1,4.8749999813735485,3.124999962747097,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0179,control_subject_verb,past-tense gender,-50.36081314086914,-55.570064544677734,9,10,1,3.125000037252903,1.25,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0180,control_subject_verb,past-tense gender,-45.314170837402344,-50.02135467529297,8,8,1,2.374999985098839,1.874999925494194,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0181,control_subject_verb,past-tense gender,-54.353328704833984,-60.284568786621094,10,12,1,1.7500000149011612,3.8750000074505806,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0182,control_subject_verb,past-tense gender,-49.13737487792969,-54.36156463623047,9,11,1,5.749999810010195,2.124999925494194,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0183,control_subject_verb,past-tense gender,-44.67052459716797,-53.616703033447266,9,9,1,-0.625,0.875,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0184,control_subject_verb,past-tense gender,-51.975791931152344,-56.1043815612793,8,10,1,2.25,5.749999780207872,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0185,control_subject_verb,past-tense gender,-45.15044403076172,-51.61468505859375,11,13,1,6.374999828636646,5.750000078231096,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0186,control_subject_verb,past-tense gender,-49.324180603027344,-52.80529022216797,9,9,1,6.875000226311386,5.249999765306711,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0187,control_subject_verb,past-tense gender,-41.75154113769531,-46.19293975830078,8,8,1,2.875000074505806,1.4999999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0188,control_subject_verb,past-tense gender,-52.758811950683594,-54.12141418457031,12,10,1,4.625000154599547,3.25,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0189,control_subject_verb,past-tense gender,-52.52373504638672,-57.205650329589844,9,9,1,6.625000050291419,5.374999795109034,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0190,control_subject_verb,past-tense gender,-54.001068115234375,-58.52002716064453,10,8,1,0.25,3.8749999552965164,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0191,control_subject_verb,past-tense gender,-45.000885009765625,-55.19294738769531,9,9,1,4.000000037252903,3.125,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0192,control_subject_verb,past-tense gender,-53.98692321777344,-57.868186950683594,11,11,1,0.5000000596046448,2.1249999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0193,control_subject_verb,past-tense gender,-49.065650939941406,-54.09423065185547,9,9,1,0.8749999701976776,2.750000014901161,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0194,control_subject_verb,past-tense gender,-43.67103576660156,-48.56111145019531,10,10,1,5.7499998696148396,3.875000052154064,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0195,control_subject_verb,past-tense gender,-46.42197036743164,-51.11974334716797,9,9,1,6.6249998565763235,6.1250000558793545,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0196,control_subject_verb,past-tense gender,-42.22023391723633,-49.50812911987305,9,9,1,3.625000074505806,-2.1250001192092896,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0197,control_subject_verb,past-tense gender,-44.87330627441406,-48.266319274902344,9,9,1,4.750000171363354,4.750000219792128,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0198,control_subject_verb,past-tense gender,-52.56108856201172,-58.269351959228516,10,10,1,-0.6249999701976776,1.6249999552965164,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0199,control_subject_verb,past-tense gender,-47.84288787841797,-56.32228088378906,9,9,1,3.2500000968575478,1.0,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0200,control_subject_verb,past-tense gender,-49.78331756591797,-56.7586555480957,11,13,1,4.374999955296516,7.312500186264515,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0201,control_subject_verb,past-tense gender,-43.444313049316406,-48.625301361083984,9,9,1,4.1249997690320015,3.3750001043081284,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0202,control_subject_verb,past-tense gender,-53.92216110229492,-56.68940734863281,10,10,1,2.8749999701976776,1.625,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0203,control_subject_verb,past-tense gender,-43.0606689453125,-52.905609130859375,8,9,1,3.1250000447034836,5.375000212341547,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0204,control_subject_verb,past-tense gender,-53.814083099365234,-58.3677978515625,11,11,1,2.750000074505806,3.4999999403953552,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0205,control_subject_verb,past-tense gender,-49.51771545410156,-58.93286895751953,9,11,1,4.250000201165676,1.6249999850988388,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0206,control_subject_verb,past-tense gender,-49.626068115234375,-50.72807312011719,9,8,1,0.0,6.000000216066837,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0207,control_subject_verb,past-tense gender,-52.55473327636719,-51.41142272949219,9,9,0,4.49999987706542,2.5000000819563866,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0208,control_subject_verb,past-tense gender,-55.174537658691406,-60.69823455810547,8,10,1,2.6249998956918716,1.3750000596046448,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0209,control_subject_verb,past-tense gender,-45.69728469848633,-53.67845153808594,9,11,1,3.875,5.625000152736902,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0210,control_subject_verb,past-tense gender,-48.66393280029297,-52.419254302978516,9,9,1,1.2499999701976776,1.4999999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0211,control_subject_verb,past-tense gender,-46.047523498535156,-50.33805847167969,10,10,1,1.8749999850988388,1.7499999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0212,control_subject_verb,past-tense gender,-46.199127197265625,-54.27189636230469,11,11,1,4.374999776482582,3.500000037252903,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0213,control_subject_verb,past-tense gender,-41.293907165527344,-46.069923400878906,10,10,1,4.124999884516001,4.875000081956387,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0214,control_subject_verb,past-tense gender,-41.12548065185547,-46.91599655151367,10,10,1,-0.75,3.3749999031424522,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0215,control_subject_verb,past-tense gender,-45.6650390625,-55.597843170166016,9,9,1,0.0,1.2499999403953552,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0216,control_subject_verb,past-tense gender,-49.61256790161133,-56.462181091308594,8,9,1,1.1250000596046448,4.374999936670065,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0217,control_subject_verb,past-tense gender,-47.300758361816406,-48.37377166748047,11,10,1,3.125000037252903,3.000000052154064,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0218,control_subject_verb,past-tense gender,-41.4600830078125,-48.06555938720703,9,9,1,3.124999888241291,2.4999999031424522,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0219,control_subject_verb,past-tense gender,-46.56170654296875,-52.650535583496094,8,8,1,2.000000074505806,-1.0000000298023224,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0220,control_subject_verb,past-tense gender,-46.86956787109375,-50.45405197143555,10,9,1,6.749999894760549,6.500000167638063,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0221,control_subject_verb,past-tense gender,-49.7088623046875,-51.6742057800293,8,8,1,-0.25,4.250000070780516,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0222,control_subject_verb,past-tense gender,-41.734710693359375,-47.6297607421875,9,9,1,5.624999977648258,7.250000115483999,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0223,control_subject_verb,past-tense gender,-50.14860916137695,-51.57946014404297,12,10,1,4.499999905005097,3.5000000298023224,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0224,control_subject_verb,past-tense gender,-45.47652053833008,-50.9893798828125,8,8,1,1.0,4.125000096857548,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0225,control_subject_verb,past-tense gender,-54.93842697143555,-60.082664489746094,11,11,1,0.0,2.0000001043081284,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0226,control_subject_verb,past-tense gender,-48.73303985595703,-52.852935791015625,8,8,1,1.875000074505806,-0.375,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0227,control_subject_verb,past-tense gender,-43.74903869628906,-50.652915954589844,10,12,1,4.875000232830644,3.8749998956918716,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0228,control_subject_verb,past-tense gender,-51.33734893798828,-59.098873138427734,10,10,1,4.124999817460775,-0.25,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0229,control_subject_verb,past-tense gender,-47.68708038330078,-50.99877166748047,8,8,1,3.8750001043081284,-0.4999999403953552,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0230,control_subject_verb,past-tense gender,-54.31179428100586,-57.559837341308594,12,10,1,1.2499999701976776,5.375000108033419,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0231,control_subject_verb,past-tense gender,-51.030601501464844,-56.999610900878906,9,11,1,6.499999860301614,3.6249999403953552,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0232,control_subject_verb,past-tense gender,-45.41276550292969,-51.574806213378906,7,7,1,4.499999918043613,1.3749999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0233,control_subject_verb,past-tense gender,-57.642051696777344,-56.288429260253906,9,9,0,3.749999962747097,1.375,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0234,control_subject_verb,past-tense gender,-53.84668731689453,-61.78855514526367,9,10,1,0.0,7.312499850988388,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0235,control_subject_verb,past-tense gender,-42.14692687988281,-46.344017028808594,10,10,1,1.7500000447034836,0.8750000596046448,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0236,control_subject_verb,past-tense gender,-49.97999954223633,-55.99786376953125,11,11,1,0.7500000298023224,2.374999947845936,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0237,control_subject_verb,past-tense gender,-49.226810455322266,-57.31504821777344,8,8,1,3.2499999329447746,2.875000037252903,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0238,control_subject_verb,past-tense gender,-47.78704833984375,-51.794776916503906,9,9,1,4.374999970197678,2.2499998956918716,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0239,control_subject_verb,past-tense gender,-51.47854995727539,-58.70476531982422,9,11,1,5.499999921768904,1.6250000298023224,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0240,control_subject_verb,past-tense gender,-48.93313980102539,-53.88346481323242,9,10,1,3.250000014901161,1.5,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0241,control_subject_verb,past-tense gender,-49.61962890625,-56.624176025390625,10,10,1,2.2500000447034836,2.7500001043081284,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0242,control_subject_verb,past-tense gender,-47.3140869140625,-51.896759033203125,11,11,1,3.1249999552965164,4.374999836087227,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0243,control_subject_verb,past-tense gender,-54.84462356567383,-53.46288299560547,10,8,0,4.124999862164259,5.250000063329935,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0244,control_subject_verb,past-tense gender,-47.95807647705078,-51.809730529785156,11,11,1,5.374999964609742,4.75000000372529,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0245,control_subject_verb,past-tense gender,-51.306800842285156,-58.54608154296875,10,10,1,2.2500000298023224,2.375000074505806,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0246,control_subject_verb,past-tense gender,-44.66515350341797,-49.60585021972656,9,9,1,0.8750000298023224,1.125,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0247,control_subject_verb,past-tense gender,-52.48151779174805,-56.51972198486328,12,12,1,0.375,2.625000014901161,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0248,control_subject_verb,past-tense gender,-50.92152404785156,-58.56638717651367,9,9,1,1.7499999850988388,2.750000089406967,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0249,control_subject_verb,past-tense gender,-50.76813888549805,-57.410240173339844,9,11,1,5.62500012293458,2.4999998956918716,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0250,control_subject_verb,past-tense gender,-54.35550308227539,-54.57417297363281,10,8,1,5.125000124797225,4.000000134110451,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0251,control_subject_verb,past-tense gender,-46.23091125488281,-55.680885314941406,9,9,1,-0.875,0.7500000298023224,0
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0252,control_subject_verb,past-tense gender,-40.156585693359375,-49.141510009765625,9,10,1,0.5,4.8749998696148396,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0253,control_subject_verb,past-tense gender,-45.679222106933594,-55.41404724121094,10,10,1,-0.25,1.0,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0254,control_subject_verb,past-tense gender,-52.90800476074219,-58.857025146484375,9,11,1,5.6249998435378075,4.000000048428774,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0255,control_subject_verb,past-tense gender,-49.303977966308594,-53.56344223022461,9,9,1,3.250000089406967,2.0000001043081284,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0256,control_subject_verb,past-tense gender,-47.40202713012695,-53.14543533325195,9,9,1,7.250000206753612,7.437499927356839,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0257,control_subject_verb,past-tense gender,-50.11454772949219,-53.1169548034668,11,11,1,-0.25,2.2500001043081284,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0258,control_subject_verb,past-tense gender,-43.12691116333008,-45.9194221496582,10,10,1,1.0,1.7499999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0259,control_subject_verb,past-tense gender,-50.015625,-55.2821044921875,9,9,1,4.0000001303851604,-0.25,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0260,control_subject_verb,past-tense gender,-50.472015380859375,-54.61931228637695,11,11,1,3.375000063329935,4.124999895691872,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0261,control_subject_verb,past-tense gender,-52.73637390136719,-60.65161895751953,11,11,1,1.5000000447034836,1.4999999403953552,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0262,control_subject_verb,past-tense gender,-41.42704772949219,-50.728607177734375,9,10,1,1.375,5.0000001303851604,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0263,control_subject_verb,past-tense gender,-49.8880615234375,-54.33944320678711,10,10,1,1.7500000298023224,2.124999925494194,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0264,control_subject_verb,past-tense gender,-52.718563079833984,-60.941287994384766,10,10,1,1.8750001192092896,3.125000052154064,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0265,control_subject_verb,past-tense gender,-49.022727966308594,-58.259185791015625,9,9,1,-1.25,1.2499999403953552,0
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0266,control_subject_verb,past-tense gender,-52.11412048339844,-60.62689208984375,8,9,1,-0.5,7.500000141561031,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0267,control_subject_verb,past-tense gender,-55.490089416503906,-57.497406005859375,10,10,1,1.7499999850988388,2.374999910593033,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0268,control_subject_verb,past-tense gender,-42.926387786865234,-45.22129821777344,10,9,1,6.937499823980033,6.250000042840838,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0269,control_subject_verb,past-tense gender,-46.59562683105469,-54.80345916748047,9,9,1,1.6250000447034836,2.2500001043081284,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0270,control_subject_verb,past-tense gender,-50.66831588745117,-56.58395767211914,9,11,1,5.2499999068677425,4.874999951571226,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0271,control_subject_verb,past-tense gender,-44.6380500793457,-48.606956481933594,9,9,1,0.5,1.2499999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0272,control_subject_verb,past-tense gender,-41.461830139160156,-48.46339797973633,9,11,1,5.8750000931322575,3.749999910593033,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0273,control_subject_verb,past-tense gender,-51.82183074951172,-57.78195571899414,10,10,1,7.12499999627471,2.1249999552965164,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0274,control_subject_verb,past-tense gender,-53.213138580322266,-54.422306060791016,11,11,1,-1.8750000149011612,1.6250000596046448,0
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0275,control_subject_verb,past-tense gender,-49.37960433959961,-56.23107147216797,8,8,1,4.250000067055225,1.1249999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0276,control_subject_verb,past-tense gender,-47.22568130493164,-55.290122985839844,7,9,1,4.2499998435378075,3.7500000968575478,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0277,control_subject_verb,past-tense gender,-50.627662658691406,-55.29957580566406,10,10,1,3.9999998062849045,2.2499999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0278,control_subject_verb,past-tense gender,-42.24626159667969,-51.540550231933594,9,10,1,1.2499999701976776,5.374999878928065,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0279,control_subject_verb,past-tense gender,-50.805885314941406,-56.917259216308594,10,10,1,-1.1250000298023224,2.374999985098839,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0280,control_subject_verb,past-tense gender,-46.16307830810547,-50.133033752441406,11,11,1,5.749999875202775,5.749999850988388,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0281,control_subject_verb,past-tense gender,-50.02436828613281,-56.3560791015625,9,9,1,3.625000100582838,1.1249999701976776,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0282,control_subject_verb,past-tense gender,-50.6122932434082,-55.38483428955078,10,10,1,2.500000014901161,2.749999925494194,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0283,control_subject_verb,past-tense gender,-51.53827667236328,-55.57279968261719,10,10,1,0.25,2.499999985098839,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0284,control_subject_verb,past-tense gender,-44.16766357421875,-51.03736114501953,10,12,1,4.874999847263098,3.999999765306711,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0285,control_subject_verb,past-tense gender,-53.36405563354492,-58.33198165893555,11,11,1,-1.0,1.9999998956918716,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0286,control_subject_verb,past-tense gender,-51.38364791870117,-54.39326477050781,9,9,1,3.874999962747097,3.3749999552965164,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0287,control_subject_verb,past-tense gender,-52.568695068359375,-57.034053802490234,8,8,1,3.8749999329447746,2.6250000968575478,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0288,control_subject_verb,past-tense gender,-55.901222229003906,-60.626060485839844,10,10,1,0.0,1.7499999552965164,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0289,control_subject_verb,past-tense gender,-53.45760726928711,-61.07408142089844,9,10,1,-1.0000000596046448,7.687499871477485,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0290,control_subject_verb,past-tense gender,-51.15406036376953,-58.617530822753906,8,9,1,-1.6250000447034836,7.562500040978193,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0291,control_subject_verb,past-tense gender,-48.26556396484375,-52.8800048828125,9,9,1,2.8750000968575478,4.500000145286322,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0292,control_subject_verb,past-tense gender,-44.59323501586914,-49.817100524902344,11,11,1,0.125,0.875,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0293,control_subject_verb,past-tense gender,-53.51934051513672,-52.63906478881836,9,7,0,4.375000081956387,2.875,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0294,control_subject_verb,past-tense gender,-45.783042907714844,-51.20545196533203,9,9,1,6.499999860301614,2.8750000819563866,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0295,control_subject_verb,past-tense gender,-43.26402282714844,-52.949676513671875,9,11,1,2.1250000596046448,5.499999854713678,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0296,control_subject_verb,past-tense gender,-42.76011657714844,-47.5173225402832,10,10,1,5.375000042840838,4.124999839812517,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0297,control_subject_verb,past-tense gender,-49.718894958496094,-50.41313934326172,9,8,1,6.000000007450581,5.0000002309679985,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0298,control_subject_verb,past-tense gender,-45.653053283691406,-49.919227600097656,9,9,1,5.750000079162419,4.750000111758709,1
meta-llama/Llama-3.1-8B-Instruct,control_subject_verb_0299,control_subject_verb,past-tense gender,-39.73335266113281,-44.054542541503906,9,9,1,2.250000089406967,1.8749998807907104,1
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0000,numeral_noun,2-4 + nom.pl,-43.36872863769531,-46.055335998535156,8,9,1,0.5,-0.7499999701976776,0
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0001,numeral_noun,2-4 + nom.pl,-41.313472747802734,-44.17616653442383,9,9,1,-0.25,0.9999999701976776,1
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0002,numeral_noun,2-4 + nom.pl,-44.14897537231445,-45.223907470703125,7,7,1,-0.125,-1.3750000298023224,0
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0003,numeral_noun,2-4 + nom.pl,-43.46382522583008,-44.02239227294922,7,7,1,2.874999888241291,-2.5000000670552254,1
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0004,numeral_noun,2-4 + nom.pl,-40.99212646484375,-46.54277801513672,9,9,1,3.8749999403953552,0.875,1
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0005,numeral_noun,2-4 + nom.pl,-40.31537628173828,-39.36960220336914,6,5,0,3.2500000447034836,2.875000074505806,1
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0006,numeral_noun,2-4 + nom.pl,-40.07611846923828,-39.559043884277344,6,6,0,-1.1249999701976776,1.0,0
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0007,numeral_noun,2-4 + nom.pl,-44.9533805847168,-33.9423828125,6,7,0,1.4999999850988388,-0.5,1
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0008,numeral_noun,2-4 + nom.pl,-49.25658416748047,-52.848594665527344,11,11,1,-1.125,-0.4999999403953552,0
meta-llama/Llama-3.1-8B-Instruct,numeral_noun_0009,numeral_noun,2-4 + nom.pl,-49.124263763427734,-52.85673522949219,10,9,1,-0.625,0.8750000298023224,1
