model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0234,control_subject_verb,past-tense gender,-53.40303039550781,-53.17197799682617,16,16,0,-4.281250081956387,4.843750022351742,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0235,control_subject_verb,past-tense gender,-43.41571807861328,-54.904632568359375,13,13,1,-3.890625149011612,4.109374925494194,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0236,control_subject_verb,past-tense gender,-53.68628692626953,-54.98274230957031,14,15,1,-3.6406249701976776,4.1718751937150955,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0237,control_subject_verb,past-tense gender,-43.3101921081543,-51.88576126098633,12,11,1,-3.7812498807907104,4.984375223517418,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0238,control_subject_verb,past-tense gender,-51.25908660888672,-55.72637176513672,11,12,1,-3.421874985098839,4.593749955296516,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0239,control_subject_verb,past-tense gender,-42.11475372314453,-45.59125900268555,11,11,1,-3.999999776482582,4.953125059604645,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0240,control_subject_verb,past-tense gender,-36.800437927246094,-42.962215423583984,11,11,1,-4.374999895691872,4.921874955296516,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0241,control_subject_verb,past-tense gender,-39.45331573486328,-44.730316162109375,12,12,1,-3.6406250596046448,4.812499947845936,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0242,control_subject_verb,past-tense gender,-47.171836853027344,-49.78009033203125,14,14,1,-3.7812501192092896,4.250000081956387,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0243,control_subject_verb,past-tense gender,-51.19002914428711,-49.019981384277344,11,11,0,-4.6718751937150955,4.812499821186066,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0244,control_subject_verb,past-tense gender,-41.48689270019531,-46.61570739746094,14,14,1,-3.625,4.265624925494194,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0245,control_subject_verb,past-tense gender,-41.37936019897461,-46.35868835449219,12,12,1,-3.2812498956918716,4.484375149011612,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0246,control_subject_verb,past-tense gender,-46.888553619384766,-53.61329650878906,11,11,1,-3.609374910593033,3.5781250596046448,0
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0247,control_subject_verb,past-tense gender,-49.08698272705078,-51.20890426635742,19,19,1,-3.9375001043081284,3.9375001564621925,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0248,control_subject_verb,past-tense gender,-36.3133544921875,-44.8469352722168,17,16,1,-3.828124985098839,3.9374998658895493,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0249,control_subject_verb,past-tense gender,-44.82025146484375,-49.68928146362305,13,13,1,-3.687499925494194,4.7968751937150955,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0250,control_subject_verb,past-tense gender,-55.094512939453125,-54.01457214355469,11,11,0,-4.671874865889549,5.000000134110451,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0251,control_subject_verb,past-tense gender,-48.71624755859375,-49.54939651489258,16,16,1,-3.8593751192092896,4.062499925494194,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0252,control_subject_verb,past-tense gender,-37.9060173034668,-43.70126724243164,12,12,1,-3.9374997839331627,5.171875044703484,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0253,control_subject_verb,past-tense gender,-44.947410583496094,-46.618431091308594,17,17,1,-3.8125001043081284,3.750000074505806,0
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0254,control_subject_verb,past-tense gender,-44.79997253417969,-48.36992263793945,18,18,1,-3.734375074505806,4.078124940395355,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0255,control_subject_verb,past-tense gender,-39.697044372558594,-48.54974365234375,11,11,1,-3.281250089406967,3.578125089406967,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0256,control_subject_verb,past-tense gender,-32.12700653076172,-36.91067886352539,11,11,1,-4.4374998807907104,4.796874798834324,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0257,control_subject_verb,past-tense gender,-43.780517578125,-46.07032012939453,21,21,1,-4.281249791383743,4.421875186264515,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0258,control_subject_verb,past-tense gender,-48.90043640136719,-52.8060188293457,18,17,1,-4.171875149011612,3.874999850988388,0
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0259,control_subject_verb,past-tense gender,-49.2808837890625,-48.393028259277344,16,17,0,-3.906249776482582,4.312499865889549,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0260,control_subject_verb,past-tense gender,-47.622314453125,-53.10174560546875,16,15,1,-4.593750208616257,4.718749813735485,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0261,control_subject_verb,past-tense gender,-50.174888610839844,-54.17704772949219,13,13,1,-3.640625,4.578124821186066,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0262,control_subject_verb,past-tense gender,-38.5474853515625,-44.46318435668945,12,12,1,-3.875000022351742,5.296875059604645,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0263,control_subject_verb,past-tense gender,-52.00043487548828,-51.99180603027344,14,13,0,-4.281250141561031,4.60937512665987,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0264,control_subject_verb,past-tense gender,-37.40301513671875,-45.10206604003906,18,17,1,-3.687500089406967,3.8281249552965164,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0265,control_subject_verb,past-tense gender,-45.98524475097656,-47.0676155090332,16,16,1,-3.8281248956918716,4.125000052154064,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0266,control_subject_verb,past-tense gender,-43.612342834472656,-45.07054901123047,16,16,1,-4.031249783933163,4.640625052154064,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0267,control_subject_verb,past-tense gender,-42.54838562011719,-45.67488479614258,12,12,1,-3.578124910593033,4.359374970197678,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0268,control_subject_verb,past-tense gender,-34.328155517578125,-37.319664001464844,12,12,1,-4.796875,4.812499985098839,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0269,control_subject_verb,past-tense gender,-47.19245147705078,-50.561256408691406,12,12,1,-3.5,4.531249910593033,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0270,control_subject_verb,past-tense gender,-40.82293701171875,-45.80609893798828,16,16,1,-3.8437499701976776,4.187499910593033,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0271,control_subject_verb,past-tense gender,-43.580570220947266,-54.032623291015625,11,11,1,-2.8437498807907104,3.515625,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0272,control_subject_verb,past-tense gender,-45.946136474609375,-51.55272674560547,11,11,1,-3.8125000298023224,4.609375208616257,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0273,control_subject_verb,past-tense gender,-40.60341262817383,-49.6351318359375,16,16,1,-4.343749925494194,5.0468748062849045,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0274,control_subject_verb,past-tense gender,-52.739097595214844,-54.00547790527344,13,13,1,-3.359375,4.156249865889549,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0275,control_subject_verb,past-tense gender,-40.296165466308594,-47.356075286865234,10,10,1,-3.2343749701976776,4.468749970197678,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0276,control_subject_verb,past-tense gender,-46.61226272583008,-54.78145217895508,11,11,1,-3.7031248956918716,4.937500044703484,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0277,control_subject_verb,past-tense gender,-58.2729377746582,-59.61461639404297,13,12,1,-3.937499761581421,4.031249895691872,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0278,control_subject_verb,past-tense gender,-39.753849029541016,-44.4235954284668,11,11,1,-3.921875223517418,5.0937501564621925,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0279,control_subject_verb,past-tense gender,-44.88701629638672,-48.31060791015625,19,19,1,-3.4531249403953552,4.171874962747097,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0280,control_subject_verb,past-tense gender,-40.17890548706055,-41.63205337524414,14,14,1,-4.000000029802322,4.046875134110451,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0281,control_subject_verb,past-tense gender,-47.69104766845703,-57.475196838378906,12,12,1,-3.3906248956918716,4.515625208616257,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0282,control_subject_verb,past-tense gender,-47.49542236328125,-54.6461296081543,13,12,1,-4.640625029802322,5.109374985098839,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0283,control_subject_verb,past-tense gender,-51.47178649902344,-54.8366584777832,19,20,1,-3.906250149011612,4.140624910593033,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0284,control_subject_verb,past-tense gender,-40.523895263671875,-46.30297088623047,12,12,1,-3.640624910593033,4.390625029802322,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0285,control_subject_verb,past-tense gender,-44.12152862548828,-49.05464172363281,18,18,1,-3.546875,4.0312498435378075,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0286,control_subject_verb,past-tense gender,-53.921424865722656,-57.151153564453125,11,12,1,-3.3437501043081284,4.437499985098839,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0287,control_subject_verb,past-tense gender,-39.150821685791016,-39.457298278808594,10,11,1,-4.0625001192092896,5.640625052154064,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0288,control_subject_verb,past-tense gender,-53.1095085144043,-54.68036651611328,18,19,1,-3.7187501043081284,4.046875134110451,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0289,control_subject_verb,past-tense gender,-44.61585998535156,-46.01103973388672,16,16,1,-4.062500141561031,4.718749858438969,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0290,control_subject_verb,past-tense gender,-43.814537048339844,-46.29108428955078,16,16,1,-4.1718748435378075,4.9531251564621925,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0291,control_subject_verb,past-tense gender,-49.550106048583984,-51.79707336425781,17,18,1,-3.3593751192092896,4.468750044703484,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0292,control_subject_verb,past-tense gender,-45.534950256347656,-48.10950469970703,13,13,1,-3.390625074505806,4.281249925494194,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0293,control_subject_verb,past-tense gender,-48.003353118896484,-46.68623733520508,11,11,0,-4.8906251192092896,4.953124798834324,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0294,control_subject_verb,past-tense gender,-37.303375244140625,-46.84741973876953,17,17,1,-4.406250171363354,4.859375,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0295,control_subject_verb,past-tense gender,-42.75121307373047,-48.11613464355469,12,12,1,-3.5000000596046448,4.718749761581421,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0296,control_subject_verb,past-tense gender,-36.4422721862793,-41.066978454589844,14,15,1,-3.390625014901161,4.187500044703484,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0297,control_subject_verb,past-tense gender,-38.91210174560547,-42.74547576904297,11,11,1,-4.812500163912773,5.500000067055225,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0298,control_subject_verb,past-tense gender,-32.869354248046875,-34.609474182128906,11,12,1,-3.5468748807907104,4.953125089406967,1
Qwen/Qwen2.5-1.5B-Instruct,control_subject_verb_0299,control_subject_verb,past-tense gender,-38.768592834472656,-50.090755462646484,12,12,1,-3.781250074505806,3.953124925494194,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0000,numeral_noun,2-4 + nom.pl,-43.16458511352539,-46.22419738769531,10,10,1,-5.375000149011612,3.828124925494194,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0001,numeral_noun,2-4 + nom.pl,-41.284584045410156,-41.106048583984375,10,10,0,-4.453124903142452,6.046874973922968,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0002,numeral_noun,2-4 + nom.pl,-42.7520751953125,-41.525360107421875,7,7,0,-5.718750208616257,6.078125059604645,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0003,numeral_noun,2-4 + nom.pl,-47.898895263671875,-45.54154968261719,6,6,0,-5.734375163912773,5.140625100582838,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0004,numeral_noun,2-4 + nom.pl,-39.857505798339844,-39.38771057128906,11,11,0,-5.859374798834324,5.9531248435378075,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0005,numeral_noun,2-4 + nom.pl,-43.41584777832031,-45.44997787475586,6,6,1,-6.640624776482582,6.265625029802322,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0006,numeral_noun,2-4 + nom.pl,-41.77731704711914,-40.529911041259766,8,8,0,-5.35937512665987,5.968750026077032,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0007,numeral_noun,2-4 + nom.pl,-34.826942443847656,-28.534635543823242,6,6,0,-6.5624997690320015,5.437499888241291,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0008,numeral_noun,2-4 + nom.pl,-45.42693328857422,-48.76311111450195,15,15,1,-4.406250029802322,3.9999998658895493,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0009,numeral_noun,2-4 + nom.pl,-47.283531188964844,-50.27084732055664,12,12,1,-3.5937499403953552,4.109374791383743,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0010,numeral_noun,2-4 + nom.pl,-42.27728271484375,-42.0263671875,9,9,0,-4.937499776482582,5.468750089406967,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0011,numeral_noun,2-4 + nom.pl,-37.298736572265625,-39.1542854309082,5,5,1,-5.828125029802322,6.374999947845936,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0012,numeral_noun,2-4 + nom.pl,-40.443851470947266,-48.74095153808594,16,16,1,-3.9687498658895493,5.062500104308128,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0013,numeral_noun,2-4 + nom.pl,-50.54505920410156,-50.69798278808594,12,12,1,-4.749999783933163,4.749999992549419,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0014,numeral_noun,2-4 + nom.pl,-39.698272705078125,-30.674842834472656,6,6,0,-5.750000081956387,5.562500067055225,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0015,numeral_noun,2-4 + nom.pl,-47.69849395751953,-49.058799743652344,12,12,1,-5.390625208616257,5.953125186264515,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0016,numeral_noun,2-4 + nom.pl,-43.93944549560547,-47.191200256347656,7,7,1,-4.28125,5.328124828636646,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0017,numeral_noun,2-4 + nom.pl,-40.63136672973633,-45.287574768066406,12,11,1,-5.640624940395355,4.6093748062849045,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0018,numeral_noun,2-4 + nom.pl,-44.339454650878906,-40.613861083984375,7,7,0,-3.6562499552965164,3.625,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0019,numeral_noun,2-4 + nom.pl,-43.25409698486328,-44.80836486816406,13,13,1,-3.3593750447034836,3.718749910593033,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0020,numeral_noun,2-4 + nom.pl,-39.05936813354492,-36.183677673339844,7,7,0,-5.265624862164259,6.578125171363354,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0021,numeral_noun,2-4 + nom.pl,-49.71763610839844,-45.21471405029297,9,9,0,-4.625,5.062499940395355,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0022,numeral_noun,2-4 + nom.pl,-34.56048583984375,-37.87004089355469,5,5,1,-6.187499817460775,6.312500104308128,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0023,numeral_noun,2-4 + nom.pl,-35.823707580566406,-39.11793518066406,10,10,1,-4.109374895691872,5.484374828636646,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0024,numeral_noun,2-4 + nom.pl,-46.67687225341797,-47.571502685546875,9,9,1,-5.749999918043613,5.609374791383743,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0025,numeral_noun,2-4 + nom.pl,-38.54344177246094,-41.67145919799805,11,11,1,-5.0781251937150955,5.281249791383743,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0026,numeral_noun,2-4 + nom.pl,-42.316524505615234,-45.020694732666016,12,12,1,-4.499999992549419,4.578125171363354,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0027,numeral_noun,2-4 + nom.pl,-42.56909942626953,-37.89945983886719,10,10,0,-5.250000052154064,4.640624783933163,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0028,numeral_noun,2-4 + nom.pl,-44.34784698486328,-45.68205261230469,10,9,1,-3.3593749701976776,4.359375149011612,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0029,numeral_noun,2-4 + nom.pl,-37.78970718383789,-35.774932861328125,7,7,0,-4.984374850988388,4.749999962747097,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0030,numeral_noun,2-4 + nom.pl,-47.010345458984375,-51.337066650390625,16,16,1,-5.140624858438969,4.906250089406967,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0031,numeral_noun,2-4 + nom.pl,-32.650386810302734,-35.16656494140625,11,9,1,-4.3749998807907104,4.562499895691872,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0032,numeral_noun,2-4 + nom.pl,-45.0460090637207,-44.69947052001953,10,10,0,-4.203125096857548,3.812499888241291,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0033,numeral_noun,2-4 + nom.pl,-43.07981491088867,-42.849769592285156,10,10,0,-4.203124925494194,4.6562501192092896,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0034,numeral_noun,2-4 + nom.pl,-49.721839904785156,-46.78569793701172,13,13,0,-4.062500044703484,4.046875089406967,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0035,numeral_noun,2-4 + nom.pl,-41.27488327026367,-44.837371826171875,13,13,1,-4.6875002309679985,4.093750149011612,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0036,numeral_noun,2-4 + nom.pl,-40.580421447753906,-41.953311920166016,10,10,1,-5.874999858438969,4.890624940395355,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0037,numeral_noun,2-4 + nom.pl,-46.7035026550293,-47.86512756347656,13,13,1,-3.062499910593033,4.296874865889549,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0038,numeral_noun,2-4 + nom.pl,-47.324607849121094,-48.57097244262695,16,16,1,-4.406250134110451,4.9062501192092896,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0039,numeral_noun,2-4 + nom.pl,-48.723487854003906,-42.69593048095703,8,7,0,-5.328125067055225,5.812499813735485,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0040,numeral_noun,2-4 + nom.pl,-41.44677734375,-45.903236389160156,12,12,1,-5.484375052154064,4.156250208616257,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0041,numeral_noun,2-4 + nom.pl,-39.70393371582031,-41.02910614013672,10,10,1,-4.265624962747097,5.062500216066837,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0042,numeral_noun,2-4 + nom.pl,-44.17914581298828,-48.122398376464844,12,12,1,-4.703125223517418,3.9843748956918716,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0043,numeral_noun,2-4 + nom.pl,-50.668270111083984,-50.859771728515625,13,13,1,-3.9218749552965164,3.6562500596046448,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0044,numeral_noun,2-4 + nom.pl,-42.851905822753906,-44.27714538574219,9,9,1,-4.234374918043613,4.625000178813934,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0045,numeral_noun,2-4 + nom.pl,-39.907310485839844,-41.33148193359375,13,13,1,-4.7031251564621925,4.421874925494194,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0046,numeral_noun,2-4 + nom.pl,-42.11207580566406,-40.5115966796875,9,9,0,-4.843749850988388,4.703125163912773,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0047,numeral_noun,2-4 + nom.pl,-38.66080093383789,-39.76692581176758,12,12,1,-4.140625,4.421875223517418,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0048,numeral_noun,2-4 + nom.pl,-38.08041763305664,-44.63339614868164,13,13,1,-3.9843748956918716,4.984374813735485,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0049,numeral_noun,2-4 + nom.pl,-46.37770080566406,-46.28835678100586,9,9,0,-5.218749955296516,6.1093747690320015,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0050,numeral_noun,2-4 + nom.pl,-37.5128059387207,-36.30783462524414,7,7,0,-5.156250089406967,4.640625029802322,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0051,numeral_noun,2-4 + nom.pl,-43.60298156738281,-45.1103630065918,10,10,1,-3.7031249552965164,3.8437500596046448,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0052,numeral_noun,2-4 + nom.pl,-52.9756965637207,-51.645668029785156,14,14,0,-3.9375001192092896,4.093749776482582,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0053,numeral_noun,2-4 + nom.pl,-44.30622863769531,-46.869773864746094,15,15,1,-3.906250163912773,3.5156250447034836,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0054,numeral_noun,2-4 + nom.pl,-40.3839111328125,-37.0372200012207,7,7,0,-5.078125,5.437499858438969,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0055,numeral_noun,2-4 + nom.pl,-40.04656219482422,-44.287635803222656,12,12,1,-4.203124865889549,3.781249985098839,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0056,numeral_noun,2-4 + nom.pl,-49.18561553955078,-50.358558654785156,10,10,1,-4.968750029802322,5.718749985098839,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0057,numeral_noun,2-4 + nom.pl,-48.687408447265625,-49.562767028808594,10,10,1,-4.953124985098839,5.750000044703484,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0058,numeral_noun,2-4 + nom.pl,-38.22526550292969,-34.95160675048828,9,7,0,-5.531249821186066,5.9843751937150955,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0059,numeral_noun,2-4 + nom.pl,-40.88465881347656,-40.9554443359375,8,8,1,-4.093750149011612,4.8281251192092896,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0060,numeral_noun,2-4 + nom.pl,-41.55686950683594,-38.569374084472656,11,11,0,-4.453124940395355,4.421874776482582,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0061,numeral_noun,2-4 + nom.pl,-28.697755813598633,-17.91273307800293,8,6,0,-5.515624836087227,5.625000067055225,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0062,numeral_noun,2-4 + nom.pl,-44.63972854614258,-45.837703704833984,12,11,1,-4.749999791383743,4.265625178813934,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0063,numeral_noun,2-4 + nom.pl,-44.37762451171875,-45.584327697753906,13,13,1,-5.156249970197678,4.093750014901161,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0064,numeral_noun,2-4 + nom.pl,-44.527408599853516,-44.6539306640625,9,9,1,-6.015624817460775,5.749999955296516,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0065,numeral_noun,2-4 + nom.pl,-39.808380126953125,-36.87388610839844,10,10,0,-5.093750022351742,4.515624985098839,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0066,numeral_noun,2-4 + nom.pl,-41.57471466064453,-40.56448745727539,10,10,0,-5.468749988824129,5.484375,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0067,numeral_noun,2-4 + nom.pl,-41.10822296142578,-44.03099822998047,12,12,1,-4.562500044703484,4.250000044703484,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0068,numeral_noun,2-4 + nom.pl,-26.80536460876465,-16.82900619506836,8,6,0,-5.531249828636646,5.546875111758709,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0069,numeral_noun,2-4 + nom.pl,-43.26064682006836,-45.35531997680664,13,12,1,-4.203124940395355,4.328125089406967,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0070,numeral_noun,2-4 + nom.pl,-39.156402587890625,-45.104026794433594,13,13,1,-4.062499985098839,5.281250096857548,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0071,numeral_noun,2-4 + nom.pl,-47.309898376464844,-48.70207214355469,15,15,1,-4.953125149011612,5.187499895691872,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0072,numeral_noun,2-4 + nom.pl,-45.811363220214844,-50.28108215332031,13,13,1,-4.796874783933163,3.484375074505806,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0073,numeral_noun,2-4 + nom.pl,-45.793575286865234,-45.422882080078125,12,12,0,-4.187499850988388,4.109374895691872,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0074,numeral_noun,2-4 + nom.pl,-47.785892486572266,-48.41204833984375,12,12,1,-6.031250104308128,5.781250208616257,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0075,numeral_noun,2-4 + nom.pl,-43.55096435546875,-40.70888137817383,7,7,0,-3.937500149011612,3.8124999552965164,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0076,numeral_noun,2-4 + nom.pl,-41.8338623046875,-44.93111801147461,10,10,1,-5.921874865889549,5.593749962747097,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0077,numeral_noun,2-4 + nom.pl,-44.89672088623047,-41.79640197753906,9,9,0,-4.734374970197678,4.453124895691872,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0078,numeral_noun,2-4 + nom.pl,-51.80437469482422,-50.385520935058594,10,10,0,-5.4062498062849045,5.359375134110451,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0079,numeral_noun,2-4 + nom.pl,-48.26389694213867,-47.24702453613281,11,11,0,-4.312499970197678,4.578124791383743,1
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0080,numeral_noun,2-4 + nom.pl,-39.22404098510742,-28.138673782348633,8,8,0,-5.874999839812517,5.73437512293458,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0081,numeral_noun,2-4 + nom.pl,-45.294219970703125,-43.91324234008789,8,8,0,-5.375000163912773,4.718750014901161,0
Qwen/Qwen2.5-1.5B-Instruct,numeral_noun_0082,numeral_noun,2-4 + nom.pl,-52.77740478515625,-52.79800033569336,11,11,1,-3.046875,3.5312500596046448,1
