model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0220,control_subject_verb,past-tense gender,-33.49671936035156,-42.247074127197266,11,11,1,-4.062500158324838,7.187500161642674,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0221,control_subject_verb,past-tense gender,-36.07556915283203,-41.40154266357422,11,11,1,-8.343750375322998,12.32812536538404,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0222,control_subject_verb,past-tense gender,-35.62604904174805,-36.841060638427734,11,12,1,12.796874890234903,11.26562489187927,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0223,control_subject_verb,past-tense gender,-45.34865951538086,-46.51942825317383,17,17,1,-4.937500123865902,12.499999916966772,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0224,control_subject_verb,past-tense gender,-34.71770477294922,-47.173648834228516,17,18,1,-5.015624790452421,10.843750156112947,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0225,control_subject_verb,past-tense gender,-52.220924377441406,-53.47221374511719,18,19,1,-7.0312499614665285,9.968749819294317,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0226,control_subject_verb,past-tense gender,-45.355079650878906,-48.20995330810547,16,15,1,-7.031249874504283,7.171875058033038,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0227,control_subject_verb,past-tense gender,-39.164634704589844,-48.623043060302734,12,12,1,-3.1562499552965164,11.828124887681042,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0228,control_subject_verb,past-tense gender,-47.318153381347656,-61.61167907714844,16,16,1,-9.750000285479473,10.640624695661245,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0229,control_subject_verb,past-tense gender,-33.116737365722656,-35.67291259765625,9,8,1,-4.6562501499429345,12.343750369211193,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0230,control_subject_verb,past-tense gender,-56.97987365722656,-57.388431549072266,18,18,1,-3.874999977648258,10.890625334926881,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0231,control_subject_verb,past-tense gender,-34.163658142089844,-42.60063171386719,12,12,1,-7.921874923980795,11.87499953864608,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0232,control_subject_verb,past-tense gender,-33.716915130615234,-34.249778747558594,11,10,1,-3.656249888241291,12.078125259198714,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0233,control_subject_verb,past-tense gender,-56.64911651611328,-53.721343994140625,16,16,0,-8.843750049505616,10.328124850901077,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0234,control_subject_verb,past-tense gender,-45.627952575683594,-48.88949203491211,16,16,1,-8.703124952124199,10.140624670195393,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0235,control_subject_verb,past-tense gender,-44.677120208740234,-49.90191650390625,13,13,1,-4.8749999003484845,10.35937513425597,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0236,control_subject_verb,past-tense gender,-39.96321105957031,-39.627525329589844,14,15,0,8.390624641964678,12.09375000410364,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0237,control_subject_verb,past-tense gender,-35.661048889160156,-43.844154357910156,12,11,1,-5.718749841907993,13.453124767831468,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0238,control_subject_verb,past-tense gender,-41.212806701660156,-44.81517028808594,11,12,1,-7.875000003085006,11.624999526808097,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0239,control_subject_verb,past-tense gender,-31.26363182067871,-44.364166259765625,11,11,1,-7.843749904248398,10.921875245840056,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0240,control_subject_verb,past-tense gender,-33.9204216003418,-40.64078140258789,11,11,1,-7.359375089756213,10.281249654959538,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0241,control_subject_verb,past-tense gender,-46.4952392578125,-47.309593200683594,12,12,1,-4.06249981187284,11.109375004547474,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0242,control_subject_verb,past-tense gender,-36.96199035644531,-45.201332092285156,14,14,1,-7.187499864783604,7.328124808962457,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0243,control_subject_verb,past-tense gender,-47.637359619140625,-44.46855926513672,11,11,0,0.21875,11.2656253783789,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0244,control_subject_verb,past-tense gender,-30.9775390625,-39.422813415527344,14,14,1,-7.359374778170604,8.46874993716483,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0245,control_subject_verb,past-tense gender,-41.44540023803711,-42.071861267089844,12,12,1,-5.8437500088475645,12.046874526036845,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0246,control_subject_verb,past-tense gender,-42.07368469238281,-46.201934814453125,11,11,1,-3.906249975785613,10.968749795021722,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0247,control_subject_verb,past-tense gender,-49.874366760253906,-58.00046920776367,19,19,1,-9.921875411935616,9.89062512293458,0
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0248,control_subject_verb,past-tense gender,-43.91992950439453,-48.31895446777344,17,16,1,-6.671874905354343,10.34374955893145,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0249,control_subject_verb,past-tense gender,-36.72504806518555,-47.60139846801758,13,13,1,-5.781250079162419,11.749999655570718,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0250,control_subject_verb,past-tense gender,-50.53929901123047,-47.88969421386719,11,11,0,0.09375,10.70312465990719,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0251,control_subject_verb,past-tense gender,-42.652931213378906,-57.746585845947266,16,16,1,-8.671875177591573,11.203125258994987,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0252,control_subject_verb,past-tense gender,-31.723678588867188,-36.590087890625,12,12,1,9.203125445492333,10.390624770268914,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0253,control_subject_verb,past-tense gender,-46.15664291381836,-61.01850891113281,17,17,1,-9.51562489673961,11.843749778563506,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0254,control_subject_verb,past-tense gender,-45.838680267333984,-57.32011032104492,18,18,1,-6.765625133179128,11.640625273488695,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0255,control_subject_verb,past-tense gender,-41.21891403198242,-46.7765007019043,11,11,1,-2.9999999217689037,10.531250373984221,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0256,control_subject_verb,past-tense gender,-33.05256652832031,-47.24785614013672,11,11,1,-6.6875001199077815,11.171875008905772,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0257,control_subject_verb,past-tense gender,-46.74595260620117,-52.06182098388672,21,21,1,-10.593749654653948,9.593750394968083,0
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0258,control_subject_verb,past-tense gender,-37.41804504394531,-40.4233283996582,18,17,1,-6.390625102212653,10.171875475702109,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0259,control_subject_verb,past-tense gender,-55.32501983642578,-53.92123794555664,16,17,0,-4.500000066123903,12.359374896710506,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0260,control_subject_verb,past-tense gender,-36.591129302978516,-41.26001739501953,16,15,1,-5.281249977182597,12.18750012901728,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0261,control_subject_verb,past-tense gender,-42.826995849609375,-43.438148498535156,13,13,1,-8.92187516807462,10.203125007683411,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0262,control_subject_verb,past-tense gender,-30.565813064575195,-36.426414489746094,12,12,1,3.9375001043081284,11.234374767831468,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0263,control_subject_verb,past-tense gender,-35.66334533691406,-38.41789245605469,14,13,1,-6.7343750587897375,10.98437465292227,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0264,control_subject_verb,past-tense gender,-39.80419158935547,-45.115814208984375,18,17,1,-5.953125001396984,10.578125039290171,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0265,control_subject_verb,past-tense gender,-43.169586181640625,-58.816917419433594,16,16,1,-10.17187484970782,11.093750138112227,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0266,control_subject_verb,past-tense gender,-42.399574279785156,-47.81619644165039,16,16,1,-7.562499987659976,10.343749792838935,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0267,control_subject_verb,past-tense gender,-34.66659164428711,-33.28310775756836,12,12,0,1.3749999552965164,11.218749647712684,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0268,control_subject_verb,past-tense gender,-31.014421463012695,-42.17027282714844,12,12,1,-0.8125,7.203125223575626,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0269,control_subject_verb,past-tense gender,-40.9027099609375,-42.136016845703125,12,12,1,-5.406249860301614,11.374999646774086,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0270,control_subject_verb,past-tense gender,-39.41843032836914,-51.87260437011719,16,16,1,-7.7812501267762855,11.921874669977115,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0271,control_subject_verb,past-tense gender,-46.1343994140625,-51.522064208984375,11,11,1,-3.2187500074505806,10.671875266780262,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0272,control_subject_verb,past-tense gender,-34.271507263183594,-44.71757125854492,11,11,1,-1.78125,11.859374537001713,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0273,control_subject_verb,past-tense gender,-47.61268615722656,-57.7933349609375,16,16,1,-10.281250307481969,11.937499542735168,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0274,control_subject_verb,past-tense gender,-43.73758316040039,-42.218894958496094,13,13,0,-2.5937499925494194,9.828124890496838,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0275,control_subject_verb,past-tense gender,-39.6921501159668,-50.241607666015625,10,10,1,-8.531249801220838,11.609374773557647,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0276,control_subject_verb,past-tense gender,-43.980350494384766,-50.30913162231445,11,11,1,4.281249892897904,11.421874892883352,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0277,control_subject_verb,past-tense gender,-38.725372314453125,-40.926109313964844,13,12,1,-5.34375007962808,11.703125011641532,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0278,control_subject_verb,past-tense gender,-29.78696060180664,-36.74946594238281,11,11,1,2.562500037252903,10.484375245156116,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0279,control_subject_verb,past-tense gender,-50.2305793762207,-53.284427642822266,19,19,1,-9.578124719671905,11.484375168685801,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0280,control_subject_verb,past-tense gender,-34.85967254638672,-44.61388397216797,14,14,1,-8.156250307132723,9.406249802850652,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0281,control_subject_verb,past-tense gender,-42.80902099609375,-49.48310852050781,12,12,1,-5.343750186730176,11.328125371815986,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0282,control_subject_verb,past-tense gender,-37.693546295166016,-43.564422607421875,13,12,1,-1.9687500596046448,12.812500123836799,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0283,control_subject_verb,past-tense gender,-54.141136169433594,-57.12730407714844,19,20,1,-6.1406248330604285,10.718749791907612,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0284,control_subject_verb,past-tense gender,-31.013580322265625,-43.913787841796875,12,12,1,-4.843750127591193,11.921874766332621,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0285,control_subject_verb,past-tense gender,-45.047908782958984,-48.5930290222168,18,18,1,-8.984375325147994,11.60937505538459,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0286,control_subject_verb,past-tense gender,-40.321285247802734,-46.75666809082031,11,12,1,-8.031249986030161,10.56249976624531,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0287,control_subject_verb,past-tense gender,-30.259580612182617,-39.510231018066406,10,11,1,-7.578124809777364,13.421875363812433,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0288,control_subject_verb,past-tense gender,-51.077266693115234,-52.06692123413086,18,19,1,-7.125000146101229,10.484375057305442,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0289,control_subject_verb,past-tense gender,-44.203895568847656,-48.87055969238281,16,16,1,-8.187499856227078,10.500000265878043,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0290,control_subject_verb,past-tense gender,-42.2029914855957,-47.00353240966797,16,16,1,-6.218749936670065,11.60937453416409,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0291,control_subject_verb,past-tense gender,-36.54730224609375,-50.51170349121094,17,18,1,-2.843750111758709,11.218749907886377,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0292,control_subject_verb,past-tense gender,-42.24800491333008,-39.77682113647461,13,13,0,0.28125,10.937499771840521,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0293,control_subject_verb,past-tense gender,-44.84148025512695,-43.929195404052734,11,11,0,-0.8437499701976776,11.890624810854206,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0294,control_subject_verb,past-tense gender,-46.75722885131836,-56.461280822753906,17,17,1,-10.000000287865987,11.765625134416041,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0295,control_subject_verb,past-tense gender,-40.914974212646484,-52.48772430419922,12,12,1,9.859374964114977,10.640625139625627,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0296,control_subject_verb,past-tense gender,-33.93062973022461,-40.798316955566406,14,15,1,-1.9062499403953552,12.09375037054997,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0297,control_subject_verb,past-tense gender,-36.12518310546875,-41.683624267578125,11,11,1,-7.812499787658453,9.812500078667654,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0298,control_subject_verb,past-tense gender,-25.983383178710938,-37.584964752197266,11,12,1,8.453124943422154,11.921875126761734,1
Qwen/Qwen2.5-3B-Instruct,control_subject_verb_0299,control_subject_verb,past-tense gender,-42.0320930480957,-45.889408111572266,12,12,1,-0.8124999403953552,10.328125146916136,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0000,numeral_noun,2-4 + nom.pl,-34.09787368774414,-34.42812728881836,10,10,1,-7.984374822059181,7.296874849474989,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0001,numeral_noun,2-4 + nom.pl,-43.60092544555664,-43.113365173339844,10,10,0,-9.562499776511686,13.06249982767622,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0002,numeral_noun,2-4 + nom.pl,-38.531524658203125,-39.029563903808594,7,7,1,-9.281250153318979,10.734375021609594,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0003,numeral_noun,2-4 + nom.pl,-43.62935256958008,-40.87397766113281,6,6,0,-10.859374652660335,7.796874775609467,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0004,numeral_noun,2-4 + nom.pl,-39.769100189208984,-41.30457305908203,11,11,1,4.531249992549419,7.906249977677362,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0005,numeral_noun,2-4 + nom.pl,-40.426185607910156,-39.22452163696289,6,6,0,-6.984375020838343,13.531250371495844,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0006,numeral_noun,2-4 + nom.pl,-42.90877914428711,-40.52297592163086,8,8,0,-9.484374822553946,9.843750332016498,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0007,numeral_noun,2-4 + nom.pl,-37.69062042236328,-25.379562377929688,6,6,0,-7.812499933526851,7.03124980814755,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0008,numeral_noun,2-4 + nom.pl,-48.04163360595703,-49.52910614013672,15,15,1,-8.046874619991286,7.859375134517904,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0009,numeral_noun,2-4 + nom.pl,-43.25400924682617,-49.542945861816406,12,12,1,-8.093750125321094,9.031249694438884,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0010,numeral_noun,2-4 + nom.pl,-40.20738983154297,-39.42842102050781,9,9,0,-9.765625093277777,11.406249723484507,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0011,numeral_noun,2-4 + nom.pl,-36.53605651855469,-38.57391357421875,5,5,1,-11.000000194850145,10.890625435422407,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0012,numeral_noun,2-4 + nom.pl,-38.789703369140625,-46.987335205078125,16,16,1,11.01562464863673,7.906250091036782,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0013,numeral_noun,2-4 + nom.pl,-45.30015182495117,-44.19696044921875,12,12,0,-7.84375014383113,7.328125084750354,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0014,numeral_noun,2-4 + nom.pl,-40.78483200073242,-29.417320251464844,6,6,0,-12.765625011204975,10.40624966174073,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0015,numeral_noun,2-4 + nom.pl,-41.091522216796875,-45.10924530029297,12,12,1,-3.124999910593033,11.671874910622137,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0016,numeral_noun,2-4 + nom.pl,-46.74193572998047,-48.87005615234375,7,7,1,-9.281250301573891,12.015625033149263,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0017,numeral_noun,2-4 + nom.pl,-35.23456573486328,-40.79888153076172,12,11,1,-9.828125327127054,9.453125073836418,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0018,numeral_noun,2-4 + nom.pl,-39.66936492919922,-40.686729431152344,7,7,1,-12.7656252465531,12.890624531020876,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0019,numeral_noun,2-4 + nom.pl,-39.33881378173828,-37.637367248535156,13,13,0,-6.921875100350007,8.31249962336733,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0020,numeral_noun,2-4 + nom.pl,-40.63551330566406,-38.287384033203125,7,7,0,-12.20312464874587,13.296875414147507,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0021,numeral_noun,2-4 + nom.pl,-46.861297607421875,-43.554229736328125,9,9,0,-13.140624660809408,11.625000438449206,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0022,numeral_noun,2-4 + nom.pl,-39.36503982543945,-36.77122497558594,5,5,0,-11.218749583233148,11.093750228756107,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0023,numeral_noun,2-4 + nom.pl,-27.555198669433594,-26.378881454467773,10,10,0,-4.750000037252903,6.984374946448952,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0024,numeral_noun,2-4 + nom.pl,-31.431171417236328,-30.92046356201172,9,9,0,-9.18749974379898,9.87499961379217,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0025,numeral_noun,2-4 + nom.pl,-40.435882568359375,-44.29493713378906,11,11,1,-0.40625,11.734374893188942,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0026,numeral_noun,2-4 + nom.pl,-35.92823028564453,-38.65505599975586,12,12,1,-8.374999743653461,7.750000033644028,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0027,numeral_noun,2-4 + nom.pl,-41.986572265625,-42.17201232910156,10,10,1,-12.4843747638879,13.062500240957888,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0028,numeral_noun,2-4 + nom.pl,-43.17604446411133,-47.986778259277344,10,9,1,-13.421874528226908,9.640625264117261,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0029,numeral_noun,2-4 + nom.pl,-37.24678039550781,-36.472923278808594,7,7,0,-12.26562488322088,13.79687500262662,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0030,numeral_noun,2-4 + nom.pl,-47.62052917480469,-51.36314392089844,16,16,1,0.46875,9.499999650346581,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0031,numeral_noun,2-4 + nom.pl,-30.34781837463379,-35.29060363769531,11,9,1,1.3750000447034836,11.328124915220542,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0032,numeral_noun,2-4 + nom.pl,-45.43232345581055,-44.974266052246094,10,10,0,-10.531250131418346,10.749999545267201,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0033,numeral_noun,2-4 + nom.pl,-42.56211471557617,-38.1876220703125,10,10,0,-11.624999546285835,11.031250267697033,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0034,numeral_noun,2-4 + nom.pl,-45.401832580566406,-44.05882263183594,13,13,0,-7.796875155589078,8.484374731749995,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0035,numeral_noun,2-4 + nom.pl,-40.717071533203125,-42.49919128417969,13,13,1,-8.906249588297214,9.54687488041236,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0036,numeral_noun,2-4 + nom.pl,-42.08781051635742,-42.05474090576172,10,10,0,-7.937499872699846,7.187500198371708,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0037,numeral_noun,2-4 + nom.pl,-48.780235290527344,-50.68864059448242,13,13,1,-9.328124780731741,8.874999925639713,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0038,numeral_noun,2-4 + nom.pl,-45.55629348754883,-46.243011474609375,16,16,1,-4.968749773222953,11.8124995448743,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0039,numeral_noun,2-4 + nom.pl,-40.40546417236328,-41.04362869262695,8,7,1,-7.4687498730490915,11.546875185042154,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0040,numeral_noun,2-4 + nom.pl,-39.564918518066406,-37.4276123046875,12,12,0,-9.531249904655851,8.890625042578904,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0041,numeral_noun,2-4 + nom.pl,-40.5640983581543,-41.37189865112305,10,10,1,-9.203124543884769,12.625000007101335,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0042,numeral_noun,2-4 + nom.pl,-39.11583709716797,-42.07905578613281,12,12,1,-9.546875275817001,10.359375034138793,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0043,numeral_noun,2-4 + nom.pl,-52.52207946777344,-51.86726379394531,13,13,0,-8.953124552150257,8.499999817984644,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0044,numeral_noun,2-4 + nom.pl,-33.63685607910156,-37.16316223144531,9,9,1,-7.3437501061707735,8.640625302272383,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0045,numeral_noun,2-4 + nom.pl,-44.438697814941406,-47.73973083496094,13,13,1,-7.843750220228685,13.73437464642484,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0046,numeral_noun,2-4 + nom.pl,-39.338050842285156,-40.94651794433594,9,9,1,-13.265625359897967,13.875000122112397,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0047,numeral_noun,2-4 + nom.pl,-38.278160095214844,-43.75518035888672,12,12,1,-6.49999994400423,7.43749988055788,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0048,numeral_noun,2-4 + nom.pl,-38.63807678222656,-44.97547149658203,13,13,1,10.249999769541319,8.718750383297447,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0049,numeral_noun,2-4 + nom.pl,-43.167118072509766,-43.56083679199219,9,9,1,-2.4375001043081284,13.96875025461486,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0050,numeral_noun,2-4 + nom.pl,-36.998355865478516,-37.04424285888672,7,7,1,-12.953124764368113,14.718749765364919,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0051,numeral_noun,2-4 + nom.pl,-42.464786529541016,-37.66331481933594,10,10,0,-8.515624821564415,11.96874978892447,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0052,numeral_noun,2-4 + nom.pl,-45.820152282714844,-49.844200134277344,14,14,1,-8.249999963329174,9.078125158732291,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0053,numeral_noun,2-4 + nom.pl,-45.803321838378906,-52.1045036315918,15,15,1,-8.531249817024218,8.312500383937731,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0054,numeral_noun,2-4 + nom.pl,-39.46640396118164,-42.390708923339844,7,7,1,-13.12499989187927,11.95312537648715,0
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0055,numeral_noun,2-4 + nom.pl,-43.1227912902832,-50.04784393310547,12,12,1,-6.874999892781489,10.296874547959305,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0056,numeral_noun,2-4 + nom.pl,-47.30748748779297,-48.308799743652344,10,10,1,2.125000074505806,13.218749912513886,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0057,numeral_noun,2-4 + nom.pl,-45.04425048828125,-46.675079345703125,10,10,1,2.2187498956918716,13.203125256375642,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0058,numeral_noun,2-4 + nom.pl,-37.5080451965332,-36.18836975097656,9,7,0,-10.171875104308128,11.546875100408215,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0059,numeral_noun,2-4 + nom.pl,-38.104347229003906,-40.176395416259766,8,8,1,-8.046875307481969,13.718750241030648,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0060,numeral_noun,2-4 + nom.pl,-34.95043182373047,-32.76327133178711,11,11,0,-7.281250212749001,7.4687499037827365,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0061,numeral_noun,2-4 + nom.pl,-30.577856063842773,-18.767274856567383,8,6,0,-9.203125390427886,9.812499700754415,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0062,numeral_noun,2-4 + nom.pl,-34.14638137817383,-34.7535400390625,12,11,1,-9.937499542545993,12.04687490282231,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0063,numeral_noun,2-4 + nom.pl,-43.872318267822266,-43.8125,13,13,0,0.0,10.71874956987449,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0064,numeral_noun,2-4 + nom.pl,-39.40410614013672,-39.17860794067383,9,9,0,-8.343750405241735,9.265625430329237,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0065,numeral_noun,2-4 + nom.pl,-40.79438781738281,-42.548362731933594,10,10,1,-12.281249646170181,14.109375121181074,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0066,numeral_noun,2-4 + nom.pl,-45.412147521972656,-46.873077392578125,10,10,1,-5.671874864725396,6.625000163214281,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0067,numeral_noun,2-4 + nom.pl,-34.83984375,-39.00839614868164,12,12,1,-9.718750073458068,10.81249993154779,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0068,numeral_noun,2-4 + nom.pl,-29.8775634765625,-17.451269149780273,8,6,0,-9.578124556690454,10.98437482357258,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0069,numeral_noun,2-4 + nom.pl,-44.93983459472656,-45.624481201171875,13,12,1,-7.7968748764833435,13.14062454350642,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0070,numeral_noun,2-4 + nom.pl,-28.72084617614746,-35.31020736694336,13,13,1,-1.9062500149011612,6.296875160885975,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0071,numeral_noun,2-4 + nom.pl,-46.68501281738281,-47.6530647277832,15,15,1,-2.5312498956918716,8.249999539810233,1
Qwen/Qwen2.5-3B-Instruct,numeral_noun_0072,numeral_noun,2-4 + nom.pl,-45.87207794189453,-44.74827575683594,13,13,0,-9.31249982357258,9.718749618739821,1
